  8.9178357e-002	  8.2959607e-001	
  9.0180361e-002	  8.2777178e-001	
  9.1182365e-002	  8.2594949e-001	
  9.2184369e-002	  8.2412922e-001	
  9.3186373e-002	  8.2231095e-001	
  9.4188377e-002	  8.2049470e-001	
  9.5190381e-002	  8.1868045e-001	
  9.6192385e-002	  8.1686821e-001	
  9.7194389e-002	  8.1505797e-001	
  9.8196393e-002	  8.1324975e-001	
  9.9198397e-002	  8.1144353e-001	
  1.0020040e-001	  8.0963932e-001	
  1.0120240e-001	  8.0783712e-001	
  1.0220441e-001	  8.0603692e-001	
  1.0320641e-001	  8.0423874e-001	
  1.0420842e-001	  8.0244256e-001	
  1.0521042e-001	  8.0064839e-001	
  1.0621242e-001	  7.9885623e-001	
  1.0721443e-001	  7.9706608e-001	
  1.0821643e-001	  7.9527793e-001	
  1.0921844e-001	  7.9349179e-001	
  1.1022044e-001	  7.9170766e-001	
  1.1122244e-001	  7.8992554e-001	
  1.1222445e-001	  7.8814543e-001	
  1.1322645e-001	  7.8636732e-001	
  1.1422846e-001	  7.8459123e-001	
  1.1523046e-001	  7.8281714e-001	
  1.1623246e-001	  7.8104506e-001	
  1.1723447e-001	  7.7927498e-001	
  1.1823647e-001	  7.7750692e-001	
  1.1923848e-001	  7.7574086e-001	
  1.2024048e-001	  7.7397681e-001	
  1.2124248e-001	  7.7221477e-001	
  1.2224449e-001	  7.7045474e-001	
  1.2324649e-001	  7.6869671e-001	
  1.2424850e-001	  7.6694070e-001	
  1.2525050e-001	  7.6518669e-001	
  1.2625251e-001	  7.6343469e-001	
  1.2725451e-001	  7.6168469e-001	
  1.2825651e-001	  7.5993671e-001	
  1.2925852e-001	  7.5819073e-001	
  1.3026052e-001	  7.5644676e-001	
  1.3126253e-001	  7.5470480e-001	
  1.3226453e-001	  7.5296485e-001	
  1.3326653e-001	  7.5122690e-001	
  1.3426854e-001	  7.4949097e-001	
  1.3527054e-001	  7.4775704e-001	
  1.3627255e-001	  7.4602512e-001	
  1.3727455e-001	  7.4429520e-001	
  1.3827655e-001	  7.4256730e-001	
  1.3927856e-001	  7.4084140e-001	
  1.4028056e-001	  7.3911751e-001	
  1.4128257e-001	  7.3739563e-001	
  1.4228457e-001	  7.3567576e-001	
  1.4328657e-001	  7.3395790e-001	
  1.4428858e-001	  7.3224204e-001	
  1.4529058e-001	  7.3052819e-001	
  1.4629259e-001	  7.2881635e-001	
  1.4729459e-001	  7.2710652e-001	
  1.4829659e-001	  7.2539869e-001	
  1.4929860e-001	  7.2369288e-001	
  1.5030060e-001	  7.2198907e-001	
  1.5130261e-001	  7.2028727e-001	
  1.5230461e-001	  7.1858748e-001	
  1.5330661e-001	  7.1688969e-001	
  1.5430862e-001	  7.1519391e-001	
  1.5531062e-001	  7.1350015e-001	
  1.5631263e-001	  7.1180839e-001	
  1.5731463e-001	  7.1011863e-001	
  1.5831663e-001	  7.0843089e-001	
  1.5931864e-001	  7.0674515e-001	
  1.6032064e-001	  7.0506143e-001	
  1.6132265e-001	  7.0337971e-001	
  1.6232465e-001	  7.0169999e-001	
  1.6332665e-001	  7.0002229e-001	
  1.6432866e-001	  6.9834659e-001	
  1.6533066e-001	  6.9667290e-001	
  1.6633267e-001	  6.9500122e-001	
  1.6733467e-001	  6.9333155e-001	
  1.6833667e-001	  6.9166389e-001	
  1.6933868e-001	  6.8999823e-001	
  1.7034068e-001	  6.8833459e-001	
  1.7134269e-001	  6.8667295e-001	
  1.7234469e-001	  6.8501331e-001	
  1.7334669e-001	  6.8335569e-001	
  1.7434870e-001	  6.8170007e-001	
  1.7535070e-001	  6.8004647e-001	
  1.7635271e-001	  6.7839487e-001	
  1.7735471e-001	  6.7674527e-001	
  1.7835671e-001	  6.7509769e-001	
  1.7935872e-001	  6.7345211e-001	
  1.8036072e-001	  6.7180855e-001	
  1.8136273e-001	  6.7016699e-001	
  1.8236473e-001	  6.6852744e-001	
  1.8336673e-001	  6.6688989e-001	
  1.8436874e-001	  6.6525436e-001	
  1.8537074e-001	  6.6362083e-001	
  1.8637275e-001	  6.6198931e-001	
  1.8737475e-001	  6.6035980e-001	
  1.8837675e-001	  6.5873229e-001	
  1.8937876e-001	  6.5710680e-001	
  1.9038076e-001	  6.5548331e-001	
  1.9138277e-001	  6.5386183e-001	
  1.9238477e-001	  6.5224236e-001	
  1.9338677e-001	  6.5062490e-001	
  1.9438878e-001	  6.4900944e-001	
  1.9539078e-001	  6.4739599e-001	
  1.9639279e-001	  6.4578456e-001	
  1.9739479e-001	  6.4417512e-001	
  1.9839679e-001	  6.4256770e-001	
  1.9939880e-001	  6.4096229e-001	
  2.0040080e-001	  6.3935888e-001	
  2.0140281e-001	  6.3775748e-001	
  2.0240481e-001	  6.3615809e-001	
  2.0340681e-001	  6.3456070e-001	
  2.0440882e-001	  6.3296533e-001	
  2.0541082e-001	  6.3137196e-001	
  2.0641283e-001	  6.2978060e-001	
  2.0741483e-001	  6.2819125e-001	
  2.0841683e-001	  6.2660391e-001	
  2.0941884e-001	  6.2501857e-001	
  2.1042084e-001	  6.2343525e-001	
  2.1142285e-001	  6.2185393e-001	
  2.1242485e-001	  6.2027462e-001	
  2.1342685e-001	  6.1869731e-001	
  2.1442886e-001	  6.1712202e-001	
  2.1543086e-001	  6.1554873e-001	
  2.1643287e-001	  6.1397745e-001	
  2.1743487e-001	  6.1240818e-001	
  2.1843687e-001	  6.1084092e-001	
  2.1943888e-001	  6.0927567e-001	
  2.2044088e-001	  6.0771242e-001	
  2.2144289e-001	  6.0615118e-001	
  2.2244489e-001	  6.0459195e-001	
  2.2344689e-001	  6.0303473e-001	
  2.2444890e-001	  6.0147951e-001	
  2.2545090e-001	  5.9992631e-001	
  2.2645291e-001	  5.9837511e-001	
  2.2745491e-001	  5.9682592e-001	
  2.2845691e-001	  5.9527873e-001	
  2.2945892e-001	  5.9373356e-001	
  2.3046092e-001	  5.9219039e-001	
  2.3146293e-001	  5.9064923e-001	
  2.3246493e-001	  5.8911008e-001	
  2.3346693e-001	  5.8757294e-001	
  2.3446894e-001	  5.8603781e-001	
  2.3547094e-001	  5.8450468e-001	
  2.3647295e-001	  5.8297356e-001	
  2.3747495e-001	  5.8144445e-001	
  2.3847695e-001	  5.7991735e-001	
  2.3947896e-001	  5.7839226e-001	
  2.4048096e-001	  5.7686917e-001	
  2.4148297e-001	  5.7534809e-001	
  2.4248497e-001	  5.7382902e-001	
  2.4348697e-001	  5.7231196e-001	
  2.4448898e-001	  5.7079690e-001	
  2.4549098e-001	  5.6928386e-001	
  2.4649299e-001	  5.6777282e-001	
  2.4749499e-001	  5.6626379e-001	
  2.4849699e-001	  5.6475677e-001	
  2.4949900e-001	  5.6325175e-001	
  2.5050100e-001	  5.6174875e-001	
  2.5150301e-001	  5.6024775e-001	
  2.5250501e-001	  5.5874876e-001	
  2.5350701e-001	  5.5725178e-001	
  2.5450902e-001	  5.5575680e-001	
  2.5551102e-001	  5.5426384e-001	
  2.5651303e-001	  5.5277288e-001	
  2.5751503e-001	  5.5128393e-001	
  2.5851703e-001	  5.4979699e-001	
  2.5951904e-001	  5.4831205e-001	
  2.6052104e-001	  5.4682913e-001	
  2.6152305e-001	  5.4534821e-001	
  2.6252505e-001	  5.4386930e-001	
  2.6352705e-001	  5.4239240e-001	
  2.6452906e-001	  5.4091751e-001	
  2.6553106e-001	  5.3944462e-001	
  2.6653307e-001	  5.3797374e-001	
  2.6753507e-001	  5.3650487e-001	
  2.6853707e-001	  5.3503801e-001	
  2.6953908e-001	  5.3357316e-001	
  2.7054108e-001	  5.3211031e-001	
  2.7154309e-001	  5.3064948e-001	
  2.7254509e-001	  5.2919065e-001	
  2.7354709e-001	  5.2773382e-001	
  2.7454910e-001	  5.2627901e-001	
  2.7555110e-001	  5.2482621e-001	
  2.7655311e-001	  5.2337541e-001	
  2.7755511e-001	  5.2192662e-001	
  2.7855711e-001	  5.2047984e-001	
  2.7955912e-001	  5.1903506e-001	
  2.8056112e-001	  5.1759230e-001	
  2.8156313e-001	  5.1615154e-001	
  2.8256513e-001	  5.1471279e-001	
  2.8356713e-001	  5.1327605e-001	
  2.8456914e-001	  5.1184132e-001	
  2.8557114e-001	  5.1040859e-001	
  2.8657315e-001	  5.0897788e-001	
  2.8757515e-001	  5.0754917e-001	
  2.8857715e-001	  5.0612247e-001	
  2.8957916e-001	  5.0469777e-001	
  2.9058116e-001	  5.0327509e-001	
  2.9158317e-001	  5.0185441e-001	
  2.9258517e-001	  5.0043574e-001	
  2.9358717e-001	  4.9901908e-001	
  2.9458918e-001	  4.9760443e-001	
  2.9559118e-001	  4.9619178e-001	
  2.9659319e-001	  4.9478115e-001	
  2.9759519e-001	  4.9337252e-001	
  2.9859719e-001	  4.9196590e-001	
  2.9959920e-001	  4.9056128e-001	
  3.0060120e-001	  4.8915868e-001	
  3.0160321e-001	  4.8775808e-001	
  3.0260521e-001	  4.8635949e-001	
  3.0360721e-001	  4.8496291e-001	
  3.0460922e-001	  4.8356834e-001	
  3.0561122e-001	  4.8217577e-001	
  3.0661323e-001	  4.8078522e-001	
  3.0761523e-001	  4.7939667e-001	
  3.0861723e-001	  4.7801013e-001	
  3.0961924e-001	  4.7662560e-001	
  3.1062124e-001	  4.7524307e-001	
  3.1162325e-001	  4.7386255e-001	
  3.1262525e-001	  4.7248405e-001	
  3.1362725e-001	  4.7110755e-001	
  3.1462926e-001	  4.6973305e-001	
  3.1563126e-001	  4.6836057e-001	
  3.1663327e-001	  4.6699009e-001	
  3.1763527e-001	  4.6562162e-001	
  3.1863727e-001	  4.6425516e-001	
  3.1963928e-001	  4.6289071e-001	
  3.2064128e-001	  4.6152827e-001	
  3.2164329e-001	  4.6016783e-001	
  3.2264529e-001	  4.5880940e-001	
  3.2364729e-001	  4.5745298e-001	
  3.2464930e-001	  4.5609857e-001	
  3.2565130e-001	  4.5474617e-001	
  3.2665331e-001	  4.5339577e-001	
  3.2765531e-001	  4.5204738e-001	
  3.2865731e-001	  4.5070100e-001	
  3.2965932e-001	  4.4935663e-001	
  3.3066132e-001	  4.4801427e-001	
  3.3166333e-001	  4.4667391e-001	
  3.3266533e-001	  4.4533556e-001	
  3.3366733e-001	  4.4399922e-001	
  3.3466934e-001	  4.4266489e-001	
  3.3567134e-001	  4.4133256e-001	
  3.3667335e-001	  4.4000225e-001	
  3.3767535e-001	  4.3867394e-001	
  3.3867735e-001	  4.3734764e-001	
  3.3967936e-001	  4.3602335e-001	
  3.4068136e-001	  4.3470107e-001	
  3.4168337e-001	  4.3338079e-001	
  3.4268537e-001	  4.3206252e-001	
  3.4368737e-001	  4.3074626e-001	
  3.4468938e-001	  4.2943201e-001	
  3.4569138e-001	  4.2811977e-001	
  3.4669339e-001	  4.2680953e-001	
  3.4769539e-001	  4.2550130e-001	
  3.4869739e-001	  4.2419508e-001	
  3.4969940e-001	  4.2289087e-001	
  3.5070140e-001	  4.2158867e-001	
  3.5170341e-001	  4.2028847e-001	
  3.5270541e-001	  4.1899029e-001	
  3.5370741e-001	  4.1769411e-001	
  3.5470942e-001	  4.1639993e-001	
  3.5571142e-001	  4.1510777e-001	
  3.5671343e-001	  4.1381762e-001	
  3.5771543e-001	  4.1252947e-001	
  3.5871743e-001	  4.1124333e-001	
  3.5971944e-001	  4.0995920e-001	
  3.6072144e-001	  4.0867707e-001	
  3.6172345e-001	  4.0739696e-001	
  3.6272545e-001	  4.0611885e-001	
  3.6372745e-001	  4.0484275e-001	
  3.6472946e-001	  4.0356866e-001	
  3.6573146e-001	  4.0229658e-001	
  3.6673347e-001	  4.0102650e-001	
  3.6773547e-001	  3.9975843e-001	
  3.6873747e-001	  3.9849238e-001	
  3.6973948e-001	  3.9722832e-001	
  3.7074148e-001	  3.9596628e-001	
  3.7174349e-001	  3.9470625e-001	
  3.7274549e-001	  3.9344822e-001	
  3.7374749e-001	  3.9219220e-001	
  3.7474950e-001	  3.9093819e-001	
  3.7575150e-001	  3.8968619e-001	
  3.7675351e-001	  3.8843619e-001	
  3.7775551e-001	  3.8718820e-001	
  3.7875752e-001	  3.8594223e-001	
  3.7975952e-001	  3.8469825e-001	
  3.8076152e-001	  3.8345629e-001	
  3.8176353e-001	  3.8221634e-001	
  3.8276553e-001	  3.8097839e-001	
  3.8376754e-001	  3.7974245e-001	
  3.8476954e-001	  3.7850852e-001	
  3.8577154e-001	  3.7727660e-001	
  3.8677355e-001	  3.7604668e-001	
  3.8777555e-001	  3.7481878e-001	
  3.8877756e-001	  3.7359288e-001	
  3.8977956e-001	  3.7236899e-001	
  3.9078156e-001	  3.7114710e-001	
  3.9178357e-001	  3.6992723e-001	
  3.9278557e-001	  3.6870936e-001	
  3.9378758e-001	  3.6749350e-001	
  3.9478958e-001	  3.6627965e-001	
  3.9579158e-001	  3.6506781e-001	
  3.9679359e-001	  3.6385798e-001	
  3.9779559e-001	  3.6265015e-001	
  3.9879760e-001	  3.6144433e-001	
  3.9979960e-001	  3.6024052e-001	
  4.0080160e-001	  3.5903872e-001	
  4.0180361e-001	  3.5783892e-001	
  4.0280561e-001	  3.5664114e-001	
  4.0380762e-001	  3.5544536e-001	
  4.0480962e-001	  3.5425159e-001	
  4.0581162e-001	  3.5305983e-001	
  4.0681363e-001	  3.5187007e-001	
  4.0781563e-001	  3.5068233e-001	
  4.0881764e-001	  3.4949659e-001	
  4.0981964e-001	  3.4831286e-001	
  4.1082164e-001	  3.4713114e-001	
  4.1182365e-001	  3.4595142e-001	
  4.1282565e-001	  3.4477372e-001	
  4.1382766e-001	  3.4359802e-001	
  4.1482966e-001	  3.4242433e-001	
  4.1583166e-001	  3.4125265e-001	
  4.1683367e-001	  3.4008297e-001	
  4.1783567e-001	  3.3891531e-001	
  4.1883768e-001	  3.3774965e-001	
  4.1983968e-001	  3.3658600e-001	
  4.2084168e-001	  3.3542436e-001	
  4.2184369e-001	  3.3426472e-001	
  4.2284569e-001	  3.3310710e-001	
  4.2384770e-001	  3.3195148e-001	
  4.2484970e-001	  3.3079787e-001	
  4.2585170e-001	  3.2964627e-001	
  4.2685371e-001	  3.2849667e-001	
  4.2785571e-001	  3.2734909e-001	
  4.2885772e-001	  3.2620351e-001	
  4.2985972e-001	  3.2505994e-001	
  4.3086172e-001	  3.2391838e-001	
  4.3186373e-001	  3.2277882e-001	
  4.3286573e-001	  3.2164128e-001	
  4.3386774e-001	  3.2050574e-001	
  4.3486974e-001	  3.1937221e-001	
  4.3587174e-001	  3.1824069e-001	
  4.3687375e-001	  3.1711118e-001	
  4.3787575e-001	  3.1598367e-001	
  4.3887776e-001	  3.1485817e-001	
  4.3987976e-001	  3.1373468e-001	
  4.4088176e-001	  3.1261320e-001	
  4.4188377e-001	  3.1149373e-001	
  4.4288577e-001	  3.1037626e-001	
  4.4388778e-001	  3.0926081e-001	
  4.4488978e-001	  3.0814736e-001	
  4.4589178e-001	  3.0703592e-001	
  4.4689379e-001	  3.0592648e-001	
  4.4789579e-001	  3.0481906e-001	
  4.4889780e-001	  3.0371364e-001	
  4.4989980e-001	  3.0261023e-001	
  4.5090180e-001	  3.0150883e-001	
  4.5190381e-001	  3.0040944e-001	
  4.5290581e-001	  2.9931205e-001	
  4.5390782e-001	  2.9821667e-001	
  4.5490982e-001	  2.9712330e-001	
  4.5591182e-001	  2.9603194e-001	
  4.5691383e-001	  2.9494259e-001	
  4.5791583e-001	  2.9385525e-001	
  4.5891784e-001	  2.9276991e-001	
  4.5991984e-001	  2.9168658e-001	
  4.6092184e-001	  2.9060526e-001	
  4.6192385e-001	  2.8952595e-001	
  4.6292585e-001	  2.8844864e-001	
  4.6392786e-001	  2.8737334e-001	
  4.6492986e-001	  2.8630006e-001	
  4.6593186e-001	  2.8522877e-001	
  4.6693387e-001	  2.8415950e-001	
  4.6793587e-001	  2.8309224e-001	
  4.6893788e-001	  2.8202698e-001	
  4.6993988e-001	  2.8096373e-001	
  4.7094188e-001	  2.7990249e-001	
  4.7194389e-001	  2.7884326e-001	
  4.7294589e-001	  2.7778603e-001	
  4.7394790e-001	  2.7673082e-001	
  4.7494990e-001	  2.7567761e-001	
  4.7595190e-001	  2.7462641e-001	
  4.7695391e-001	  2.7357721e-001	
  4.7795591e-001	  2.7253003e-001	
  4.7895792e-001	  2.7148485e-001	
  4.7995992e-001	  2.7044168e-001	
  4.8096192e-001	  2.6940052e-001	
  4.8196393e-001	  2.6836137e-001	
  4.8296593e-001	  2.6732423e-001	
  4.8396794e-001	  2.6628909e-001	
  4.8496994e-001	  2.6525596e-001	
  4.8597194e-001	  2.6422484e-001	
  4.8697395e-001	  2.6319573e-001	
  4.8797595e-001	  2.6216863e-001	
  4.8897796e-001	  2.6114353e-001	
  4.8997996e-001	  2.6012044e-001	
  4.9098196e-001	  2.5909936e-001	
  4.9198397e-001	  2.5808029e-001	
  4.9298597e-001	  2.5706322e-001	
  4.9398798e-001	  2.5604817e-001	
  4.9498998e-001	  2.5503512e-001	
  4.9599198e-001	  2.5402408e-001	
  4.9699399e-001	  2.5301505e-001	
  4.9799599e-001	  2.5200802e-001	
  4.9899800e-001	  2.5100301e-001	
  5.0000000e-001	  2.5000000e-001	
  5.0000000e-001	  2.5000000e-001	
  5.0100402e-001	  2.4949799e-001	
  5.0200803e-001	  2.4899598e-001	
  5.0301205e-001	  2.4849398e-001	
  5.0401606e-001	  2.4799197e-001	
  5.0502008e-001	  2.4748996e-001	
  5.0602410e-001	  2.4698795e-001	
  5.0702811e-001	  2.4648594e-001	
  5.0803213e-001	  2.4598394e-001	
  5.0903614e-001	  2.4548193e-001	
  5.1004016e-001	  2.4497992e-001	
  5.1104418e-001	  2.4447791e-001	
  5.1204819e-001	  2.4397590e-001	
  5.1305221e-001	  2.4347390e-001	
  5.1405622e-001	  2.4297189e-001	
  5.1506024e-001	  2.4246988e-001	
  5.1606426e-001	  2.4196787e-001	
  5.1706827e-001	  2.4146586e-001	
  5.1807229e-001	  2.4096386e-001	
  5.1907631e-001	  2.4046185e-001	
  5.2008032e-001	  2.3995984e-001	
  5.2108434e-001	  2.3945783e-001	
  5.2208835e-001	  2.3895582e-001	
  5.2309237e-001	  2.3845382e-001	
  5.2409639e-001	  2.3795181e-001	
  5.2510040e-001	  2.3744980e-001	
  5.2610442e-001	  2.3694779e-001	
  5.2710843e-001	  2.3644578e-001	
  5.2811245e-001	  2.3594378e-001	
  5.2911647e-001	  2.3544177e-001	
  5.3012048e-001	  2.3493976e-001	
  5.3112450e-001	  2.3443775e-001	
  5.3212851e-001	  2.3393574e-001	
  5.3313253e-001	  2.3343373e-001	
  5.3413655e-001	  2.3293173e-001	
  5.3514056e-001	  2.3242972e-001	
  5.3614458e-001	  2.3192771e-001	
  5.3714859e-001	  2.3142570e-001	
  5.3815261e-001	  2.3092369e-001	
  5.3915663e-001	  2.3042169e-001	
  5.4016064e-001	  2.2991968e-001	
  5.4116466e-001	  2.2941767e-001	
  5.4216867e-001	  2.2891566e-001	
  5.4317269e-001	  2.2841365e-001	
  5.4417671e-001	  2.2791165e-001	
  5.4518072e-001	  2.2740964e-001	
  5.4618474e-001	  2.2690763e-001	
  5.4718876e-001	  2.2640562e-001	
  5.4819277e-001	  2.2590361e-001	
  5.4919679e-001	  2.2540161e-001	
  5.5020080e-001	  2.2489960e-001	
  5.5120482e-001	  2.2439759e-001	
  5.5220884e-001	  2.2389558e-001	
  5.5321285e-001	  2.2339357e-001	
  5.5421687e-001	  2.2289157e-001	
  5.5522088e-001	  2.2238956e-001	
  5.5622490e-001	  2.2188755e-001	
  5.5722892e-001	  2.2138554e-001	
  5.5823293e-001	  2.2088353e-001	
  5.5923695e-001	  2.2038153e-001	
  5.6024096e-001	  2.1987952e-001	
  5.6124498e-001	  2.1937751e-001	
  5.6224900e-001	  2.1887550e-001	
  5.6325301e-001	  2.1837349e-001	
  5.6425703e-001	  2.1787149e-001	
  5.6526104e-001	  2.1736948e-001	
  5.6626506e-001	  2.1686747e-001	
  5.6726908e-001	  2.1636546e-001	
  5.6827309e-001	  2.1586345e-001	
  5.6927711e-001	  2.1536145e-001	
  5.7028112e-001	  2.1485944e-001	
  5.7128514e-001	  2.1435743e-001	
  5.7228916e-001	  2.1385542e-001	
  5.7329317e-001	  2.1335341e-001	
  5.7429719e-001	  2.1285141e-001	
  5.7530120e-001	  2.1234940e-001	
  5.7630522e-001	  2.1184739e-001	
  5.7730924e-001	  2.1134538e-001	
  5.7831325e-001	  2.1084337e-001	
  5.7931727e-001	  2.1034137e-001	
  5.8032129e-001	  2.0983936e-001	
  5.8132530e-001	  2.0933735e-001	
  5.8232932e-001	  2.0883534e-001	
  5.8333333e-001	  2.0833333e-001	
  5.8433735e-001	  2.0783133e-001	
  5.8534137e-001	  2.0732932e-001	
  5.8634538e-001	  2.0682731e-001	
  5.8734940e-001	  2.0632530e-001	
  5.8835341e-001	  2.0582329e-001	
  5.8935743e-001	  2.0532129e-001	
  5.9036145e-001	  2.0481928e-001	
  5.9136546e-001	  2.0431727e-001	
  5.9236948e-001	  2.0381526e-001	
  5.9337349e-001	  2.0331325e-001	
  5.9437751e-001	  2.0281124e-001	
  5.9538153e-001	  2.0230924e-001	
  5.9638554e-001	  2.0180723e-001	
  5.9738956e-001	  2.0130522e-001	
  5.9839357e-001	  2.0080321e-001	
  5.9939759e-001	  2.0030120e-001	
  6.0040161e-001	  1.9979920e-001	
  6.0140562e-001	  1.9929719e-001	
  6.0240964e-001	  1.9879518e-001	
  6.0341365e-001	  1.9829317e-001	
  6.0441767e-001	  1.9779116e-001	
  6.0542169e-001	  1.9728916e-001	
  6.0642570e-001	  1.9678715e-001	
  6.0742972e-001	  1.9628514e-001	
  6.0843373e-001	  1.9578313e-001	
  6.0943775e-001	  1.9528112e-001	
  6.1044177e-001	  1.9477912e-001	
  6.1144578e-001	  1.9427711e-001	
  6.1244980e-001	  1.9377510e-001	
  6.1345382e-001	  1.9327309e-001	
  6.1445783e-001	  1.9277108e-001	
  6.1546185e-001	  1.9226908e-001	
  6.1646586e-001	  1.9176707e-001	
  6.1746988e-001	  1.9126506e-001	
  6.1847390e-001	  1.9076305e-001	
  6.1947791e-001	  1.9026104e-001	
  6.2048193e-001	  1.8975904e-001	
  6.2148594e-001	  1.8925703e-001	
  6.2248996e-001	  1.8875502e-001	
  6.2349398e-001	  1.8825301e-001	
  6.2449799e-001	  1.8775100e-001	
  6.2550201e-001	  1.8724900e-001	
  6.2650602e-001	  1.8674699e-001	
  6.2751004e-001	  1.8624498e-001	
  6.2851406e-001	  1.8574297e-001	
  6.2951807e-001	  1.8524096e-001	
  6.3052209e-001	  1.8473896e-001	
  6.3152610e-001	  1.8423695e-001	
  6.3253012e-001	  1.8373494e-001	
  6.3353414e-001	  1.8323293e-001	
  6.3453815e-001	  1.8273092e-001	
  6.3554217e-001	  1.8222892e-001	
  6.3654618e-001	  1.8172691e-001	
  6.3755020e-001	  1.8122490e-001	
  6.3855422e-001	  1.8072289e-001	
  6.3955823e-001	  1.8022088e-001	
  6.4056225e-001	  1.7971888e-001	
  6.4156627e-001	  1.7921687e-001	
  6.4257028e-001	  1.7871486e-001	
  6.4357430e-001	  1.7821285e-001	
  6.4457831e-001	  1.7771084e-001	
  6.4558233e-001	  1.7720884e-001	
  6.4658635e-001	  1.7670683e-001	
  6.4759036e-001	  1.7620482e-001	
  6.4859438e-001	  1.7570281e-001	
  6.4959839e-001	  1.7520080e-001	
  6.5060241e-001	  1.7469880e-001	
  6.5160643e-001	  1.7419679e-001	
  6.5261044e-001	  1.7369478e-001	
  6.5361446e-001	  1.7319277e-001	
  6.5461847e-001	  1.7269076e-001	
  6.5562249e-001	  1.7218876e-001	
  6.5662651e-001	  1.7168675e-001	
  6.5763052e-001	  1.7118474e-001	
  6.5863454e-001	  1.7068273e-001	
  6.5963855e-001	  1.7018072e-001	
  6.6064257e-001	  1.6967871e-001	
  6.6164659e-001	  1.6917671e-001	
  6.6265060e-001	  1.6867470e-001	
  6.6365462e-001	  1.6817269e-001	
  6.6465863e-001	  1.6767068e-001	
  6.6566265e-001	  1.6716867e-001	
