  0.0000000e+000	  1.3397129e-002	  9.9991025e-001	
  0.0000000e+000	  1.3716108e-002	  9.9990593e-001	
  0.0000000e+000	  1.4035088e-002	  9.9990150e-001	
  0.0000000e+000	  1.4354067e-002	  9.9989698e-001	
  0.0000000e+000	  1.4673046e-002	  9.9989235e-001	
  0.0000000e+000	  1.4992026e-002	  9.9988761e-001	
  0.0000000e+000	  1.5311005e-002	  9.9988278e-001	
  0.0000000e+000	  1.5629984e-002	  9.9987784e-001	
  0.0000000e+000	  1.5948963e-002	  9.9987281e-001	
  0.0000000e+000	  1.6267943e-002	  9.9986767e-001	
  0.0000000e+000	  1.6586922e-002	  9.9986243e-001	
  0.0000000e+000	  1.6905901e-002	  9.9985709e-001	
  0.0000000e+000	  1.7224880e-002	  9.9985164e-001	
  0.0000000e+000	  1.7543860e-002	  9.9984609e-001	
  0.0000000e+000	  1.7862839e-002	  9.9984045e-001	
  0.0000000e+000	  1.8181818e-002	  9.9983470e-001	
  0.0000000e+000	  1.8500797e-002	  9.9982885e-001	
  0.0000000e+000	  1.8819777e-002	  9.9982289e-001	
  0.0000000e+000	  1.9138756e-002	  9.9981684e-001	
  0.0000000e+000	  1.9457735e-002	  9.9981068e-001	
  0.0000000e+000	  1.9776715e-002	  9.9980442e-001	
  0.0000000e+000	  2.0095694e-002	  9.9979806e-001	
  0.0000000e+000	  2.0414673e-002	  9.9979160e-001	
  0.0000000e+000	  2.0733652e-002	  9.9978503e-001	
  0.0000000e+000	  2.1052632e-002	  9.9977837e-001	
  0.0000000e+000	  2.1371611e-002	  9.9977160e-001	
  0.0000000e+000	  2.1690590e-002	  9.9976473e-001	
  0.0000000e+000	  2.2009569e-002	  9.9975776e-001	
  0.0000000e+000	  2.2328549e-002	  9.9975069e-001	
  0.0000000e+000	  2.2647528e-002	  9.9974351e-001	
  0.0000000e+000	  2.2966507e-002	  9.9973623e-001	
  0.0000000e+000	  2.3285486e-002	  9.9972886e-001	
  0.0000000e+000	  2.3604466e-002	  9.9972138e-001	
  0.0000000e+000	  2.3923445e-002	  9.9971379e-001	
  0.0000000e+000	  2.4242424e-002	  9.9970611e-001	
  0.0000000e+000	  2.4561404e-002	  9.9969832e-001	
  0.0000000e+000	  2.4880383e-002	  9.9969044e-001	
  0.0000000e+000	  2.5199362e-002	  9.9968245e-001	
  0.0000000e+000	  2.5518341e-002	  9.9967435e-001	
  0.0000000e+000	  2.5837321e-002	  9.9966616e-001	
  0.0000000e+000	  2.6156300e-002	  9.9965787e-001	
  0.0000000e+000	  2.6475279e-002	  9.9964947e-001	
  0.0000000e+000	  2.6794258e-002	  9.9964097e-001	
  0.0000000e+000	  2.7113238e-002	  9.9963237e-001	
  0.0000000e+000	  2.7432217e-002	  9.9962367e-001	
  0.0000000e+000	  2.7751196e-002	  9.9961486e-001	
  0.0000000e+000	  2.8070175e-002	  9.9960595e-001	
  0.0000000e+000	  2.8389155e-002	  9.9959695e-001	
  0.0000000e+000	  2.8708134e-002	  9.9958784e-001	
  0.0000000e+000	  2.9027113e-002	  9.9957862e-001	
  0.0000000e+000	  2.9346093e-002	  9.9956931e-001	
  0.0000000e+000	  2.9665072e-002	  9.9955989e-001	
  0.0000000e+000	  2.9984051e-002	  9.9955038e-001	
  0.0000000e+000	  3.0303030e-002	  9.9954076e-001	
  0.0000000e+000	  3.0622010e-002	  9.9953104e-001	
  0.0000000e+000	  3.0940989e-002	  9.9952121e-001	
  0.0000000e+000	  3.1259968e-002	  9.9951129e-001	
  0.0000000e+000	  3.1578947e-002	  9.9950126e-001	
  0.0000000e+000	  3.1897927e-002	  9.9949113e-001	
  0.0000000e+000	  3.2216906e-002	  9.9948090e-001	
  0.0000000e+000	  3.2535885e-002	  9.9947057e-001	
  0.0000000e+000	  3.2854864e-002	  9.9946013e-001	
  0.0000000e+000	  3.3173844e-002	  9.9944960e-001	
  0.0000000e+000	  3.3492823e-002	  9.9943896e-001	
  0.0000000e+000	  3.3811802e-002	  9.9942822e-001	
  0.0000000e+000	  3.4130781e-002	  9.9941738e-001	
  0.0000000e+000	  3.4449761e-002	  9.9940643e-001	
  0.0000000e+000	  3.4768740e-002	  9.9939538e-001	
  0.0000000e+000	  3.5087719e-002	  9.9938424e-001	
  0.0000000e+000	  3.5406699e-002	  9.9937299e-001	
  0.0000000e+000	  3.5725678e-002	  9.9936163e-001	
  0.0000000e+000	  3.6044657e-002	  9.9935018e-001	
  0.0000000e+000	  3.6363636e-002	  9.9933862e-001	
  0.0000000e+000	  3.6682616e-002	  9.9932697e-001	
  0.0000000e+000	  3.7001595e-002	  9.9931521e-001	
  0.0000000e+000	  3.7320574e-002	  9.9930334e-001	
  0.0000000e+000	  3.7639553e-002	  9.9929138e-001	
  0.0000000e+000	  3.7958533e-002	  9.9927932e-001	
  0.0000000e+000	  3.8277512e-002	  9.9926715e-001	
  0.0000000e+000	  3.8596491e-002	  9.9925488e-001	
  0.0000000e+000	  3.8915470e-002	  9.9924251e-001	
  0.0000000e+000	  3.9234450e-002	  9.9923003e-001	
  0.0000000e+000	  3.9553429e-002	  9.9921746e-001	
  0.0000000e+000	  3.9872408e-002	  9.9920478e-001	
  0.0000000e+000	  4.0191388e-002	  9.9919200e-001	
  0.0000000e+000	  4.0510367e-002	  9.9917912e-001	
  0.0000000e+000	  4.0829346e-002	  9.9916613e-001	
  0.0000000e+000	  4.1148325e-002	  9.9915305e-001	
  0.0000000e+000	  4.1467305e-002	  9.9913986e-001	
  0.0000000e+000	  4.1786284e-002	  9.9912657e-001	
  0.0000000e+000	  4.2105263e-002	  9.9911318e-001	
  0.0000000e+000	  4.2424242e-002	  9.9909969e-001	
  0.0000000e+000	  4.2743222e-002	  9.9908609e-001	
  0.0000000e+000	  4.3062201e-002	  9.9907239e-001	
  0.0000000e+000	  4.3381180e-002	  9.9905859e-001	
  0.0000000e+000	  4.3700159e-002	  9.9904469e-001	
  0.0000000e+000	  4.4019139e-002	  9.9903069e-001	
  0.0000000e+000	  4.4338118e-002	  9.9901658e-001	
  0.0000000e+000	  4.4657097e-002	  9.9900237e-001	
  0.0000000e+000	  4.4976077e-002	  9.9898806e-001	
  0.0000000e+000	  4.5295056e-002	  9.9897365e-001	
  0.0000000e+000	  4.5614035e-002	  9.9895914e-001	
  0.0000000e+000	  4.5933014e-002	  9.9894452e-001	
  0.0000000e+000	  4.6251994e-002	  9.9892980e-001	
  0.0000000e+000	  4.6570973e-002	  9.9891498e-001	
  0.0000000e+000	  4.6889952e-002	  9.9890006e-001	
  0.0000000e+000	  4.7208931e-002	  9.9888504e-001	
  0.0000000e+000	  4.7527911e-002	  9.9886991e-001	
  0.0000000e+000	  4.7846890e-002	  9.9885468e-001	
  0.0000000e+000	  4.8165869e-002	  9.9883935e-001	
  0.0000000e+000	  4.8484848e-002	  9.9882392e-001	
  0.0000000e+000	  4.8803828e-002	  9.9880838e-001	
  0.0000000e+000	  4.9122807e-002	  9.9879275e-001	
  0.0000000e+000	  4.9441786e-002	  9.9877701e-001	
  0.0000000e+000	  4.9760766e-002	  9.9876117e-001	
  0.0000000e+000	  5.0079745e-002	  9.9874522e-001	
  0.0000000e+000	  5.0398724e-002	  9.9872918e-001	
  0.0000000e+000	  5.0717703e-002	  9.9871303e-001	
  0.0000000e+000	  5.1036683e-002	  9.9869678e-001	
  0.0000000e+000	  5.1355662e-002	  9.9868043e-001	
  0.0000000e+000	  5.1674641e-002	  9.9866397e-001	
  0.0000000e+000	  5.1993620e-002	  9.9864742e-001	
  0.0000000e+000	  5.2312600e-002	  9.9863076e-001	
  0.0000000e+000	  5.2631579e-002	  9.9861400e-001	
  0.0000000e+000	  5.2950558e-002	  9.9859714e-001	
  0.0000000e+000	  5.3269537e-002	  9.9858017e-001	
  0.0000000e+000	  5.3588517e-002	  9.9856310e-001	
  0.0000000e+000	  5.3907496e-002	  9.9854593e-001	
  0.0000000e+000	  5.4226475e-002	  9.9852866e-001	
  0.0000000e+000	  5.4545455e-002	  9.9851129e-001	
  0.0000000e+000	  5.4864434e-002	  9.9849381e-001	
  0.0000000e+000	  5.5183413e-002	  9.9847623e-001	
  0.0000000e+000	  5.5502392e-002	  9.9845855e-001	
  0.0000000e+000	  5.5821372e-002	  9.9844077e-001	
  0.0000000e+000	  5.6140351e-002	  9.9842289e-001	
  0.0000000e+000	  5.6459330e-002	  9.9840490e-001	
  0.0000000e+000	  5.6778309e-002	  9.9838681e-001	
  0.0000000e+000	  5.7097289e-002	  9.9836862e-001	
  0.0000000e+000	  5.7416268e-002	  9.9835033e-001	
  0.0000000e+000	  5.7735247e-002	  9.9833193e-001	
  0.0000000e+000	  5.8054226e-002	  9.9831343e-001	
  0.0000000e+000	  5.8373206e-002	  9.9829483e-001	
  0.0000000e+000	  5.8692185e-002	  9.9827613e-001	
  0.0000000e+000	  5.9011164e-002	  9.9825732e-001	
  0.0000000e+000	  5.9330144e-002	  9.9823842e-001	
  0.0000000e+000	  5.9649123e-002	  9.9821941e-001	
  0.0000000e+000	  5.9968102e-002	  9.9820029e-001	
  0.0000000e+000	  6.0287081e-002	  9.9818108e-001	
  0.0000000e+000	  6.0606061e-002	  9.9816176e-001	
  0.0000000e+000	  6.0925040e-002	  9.9814234e-001	
  0.0000000e+000	  6.1244019e-002	  9.9812282e-001	
  0.0000000e+000	  6.1562998e-002	  9.9810320e-001	
  0.0000000e+000	  6.1881978e-002	  9.9808347e-001	
  0.0000000e+000	  6.2200957e-002	  9.9806365e-001	
  0.0000000e+000	  6.2519936e-002	  9.9804372e-001	
  0.0000000e+000	  6.2838915e-002	  9.9802368e-001	
  0.0000000e+000	  6.3157895e-002	  9.9800355e-001	
  0.0000000e+000	  6.3476874e-002	  9.9798331e-001	
  0.0000000e+000	  6.3795853e-002	  9.9796297e-001	
  0.0000000e+000	  6.4114833e-002	  9.9794253e-001	
  0.0000000e+000	  6.4433812e-002	  9.9792198e-001	
  0.0000000e+000	  6.4752791e-002	  9.9790134e-001	
  0.0000000e+000	  6.5071770e-002	  9.9788059e-001	
  0.0000000e+000	  6.5390750e-002	  9.9785973e-001	
  0.0000000e+000	  6.5709729e-002	  9.9783878e-001	
  0.0000000e+000	  6.6028708e-002	  9.9781772e-001	
  0.0000000e+000	  6.6347687e-002	  9.9779656e-001	
  0.0000000e+000	  6.6666667e-002	  9.9777530e-001	
  0.0000000e+000	  6.6985646e-002	  9.9775394e-001	
  0.0000000e+000	  6.7304625e-002	  9.9773247e-001	
  0.0000000e+000	  6.7623604e-002	  9.9771090e-001	
  0.0000000e+000	  6.7942584e-002	  9.9768923e-001	
  0.0000000e+000	  6.8261563e-002	  9.9766746e-001	
  0.0000000e+000	  6.8580542e-002	  9.9764558e-001	
  0.0000000e+000	  6.8899522e-002	  9.9762360e-001	
  0.0000000e+000	  6.9218501e-002	  9.9760152e-001	
  0.0000000e+000	  6.9537480e-002	  9.9757934e-001	
  0.0000000e+000	  6.9856459e-002	  9.9755705e-001	
  0.0000000e+000	  7.0175439e-002	  9.9753466e-001	
  0.0000000e+000	  7.0494418e-002	  9.9751217e-001	
  0.0000000e+000	  7.0813397e-002	  9.9748958e-001	
  0.0000000e+000	  7.1132376e-002	  9.9746688e-001	
  0.0000000e+000	  7.1451356e-002	  9.9744409e-001	
  0.0000000e+000	  7.1770335e-002	  9.9742118e-001	
  0.0000000e+000	  7.2089314e-002	  9.9739818e-001	
  0.0000000e+000	  7.2408293e-002	  9.9737507e-001	
  0.0000000e+000	  7.2727273e-002	  9.9735187e-001	
  0.0000000e+000	  7.3046252e-002	  9.9732855e-001	
  0.0000000e+000	  7.3365231e-002	  9.9730514e-001	
  0.0000000e+000	  7.3684211e-002	  9.9728162e-001	
  0.0000000e+000	  7.4003190e-002	  9.9725800e-001	
  0.0000000e+000	  7.4322169e-002	  9.9723428e-001	
  0.0000000e+000	  7.4641148e-002	  9.9721046e-001	
  0.0000000e+000	  7.4960128e-002	  9.9718653e-001	
  0.0000000e+000	  7.5279107e-002	  9.9716250e-001	
  0.0000000e+000	  7.5598086e-002	  9.9713837e-001	
  0.0000000e+000	  7.5917065e-002	  9.9711414e-001	
  0.0000000e+000	  7.6236045e-002	  9.9708980e-001	
  0.0000000e+000	  7.6555024e-002	  9.9706536e-001	
  0.0000000e+000	  7.6874003e-002	  9.9704082e-001	
  0.0000000e+000	  7.7192982e-002	  9.9701617e-001	
  0.0000000e+000	  7.7511962e-002	  9.9699142e-001	
  0.0000000e+000	  7.7830941e-002	  9.9696657e-001	
  0.0000000e+000	  7.8149920e-002	  9.9694162e-001	
  0.0000000e+000	  7.8468900e-002	  9.9691656e-001	
  0.0000000e+000	  7.8787879e-002	  9.9689140e-001	
  0.0000000e+000	  7.9106858e-002	  9.9686614e-001	
  0.0000000e+000	  7.9425837e-002	  9.9684078e-001	
  0.0000000e+000	  7.9744817e-002	  9.9681531e-001	
  0.0000000e+000	  8.0063796e-002	  9.9678974e-001	
  0.0000000e+000	  8.0382775e-002	  9.9676407e-001	
  0.0000000e+000	  8.0701754e-002	  9.9673829e-001	
  0.0000000e+000	  8.1020734e-002	  9.9671242e-001	
  0.0000000e+000	  8.1339713e-002	  9.9668644e-001	
  0.0000000e+000	  8.1658692e-002	  9.9666035e-001	
  0.0000000e+000	  8.1977671e-002	  9.9663417e-001	
  0.0000000e+000	  8.2296651e-002	  9.9660788e-001	
  0.0000000e+000	  8.2615630e-002	  9.9658149e-001	
  0.0000000e+000	  8.2934609e-002	  9.9655499e-001	
  0.0000000e+000	  8.3253589e-002	  9.9652839e-001	
  0.0000000e+000	  8.3572568e-002	  9.9650169e-001	
  0.0000000e+000	  8.3891547e-002	  9.9647489e-001	
  0.0000000e+000	  8.4210526e-002	  9.9644799e-001	
  0.0000000e+000	  8.4529506e-002	  9.9642098e-001	
  0.0000000e+000	  8.4848485e-002	  9.9639387e-001	
  0.0000000e+000	  8.5167464e-002	  9.9636665e-001	
  0.0000000e+000	  8.5486443e-002	  9.9633933e-001	
  0.0000000e+000	  8.5805423e-002	  9.9631191e-001	
  0.0000000e+000	  8.6124402e-002	  9.9628439e-001	
  0.0000000e+000	  8.6443381e-002	  9.9625677e-001	
  0.0000000e+000	  8.6762360e-002	  9.9622904e-001	
  0.0000000e+000	  8.7081340e-002	  9.9620120e-001	
  0.0000000e+000	  8.7400319e-002	  9.9617327e-001	
  0.0000000e+000	  8.7719298e-002	  9.9614523e-001	
  0.0000000e+000	  8.8038278e-002	  9.9611709e-001	
  0.0000000e+000	  8.8357257e-002	  9.9608885e-001	
  0.0000000e+000	  8.8676236e-002	  9.9606050e-001	
  0.0000000e+000	  8.8995215e-002	  9.9603205e-001	
  0.0000000e+000	  8.9314195e-002	  9.9600350e-001	
  0.0000000e+000	  8.9633174e-002	  9.9597485e-001	
  0.0000000e+000	  8.9952153e-002	  9.9594609e-001	
  0.0000000e+000	  9.0271132e-002	  9.9591723e-001	
  0.0000000e+000	  9.0590112e-002	  9.9588826e-001	
  0.0000000e+000	  9.0909091e-002	  9.9585920e-001	
  0.0000000e+000	  9.1228070e-002	  9.9583003e-001	
  0.0000000e+000	  9.1547049e-002	  9.9580075e-001	
  0.0000000e+000	  9.1866029e-002	  9.9577138e-001	
  0.0000000e+000	  9.2185008e-002	  9.9574190e-001	
  0.0000000e+000	  9.2503987e-002	  9.9571231e-001	
  0.0000000e+000	  9.2822967e-002	  9.9568263e-001	
  0.0000000e+000	  9.3141946e-002	  9.9565284e-001	
  0.0000000e+000	  9.3460925e-002	  9.9562295e-001	
  0.0000000e+000	  9.3779904e-002	  9.9559295e-001	
  0.0000000e+000	  9.4098884e-002	  9.9556286e-001	
  0.0000000e+000	  9.4417863e-002	  9.9553266e-001	
  0.0000000e+000	  9.4736842e-002	  9.9550235e-001	
  0.0000000e+000	  9.5055821e-002	  9.9547194e-001	
  0.0000000e+000	  9.5374801e-002	  9.9544143e-001	
  0.0000000e+000	  9.5693780e-002	  9.9541082e-001	
  0.0000000e+000	  9.6012759e-002	  9.9538010e-001	
  0.0000000e+000	  9.6331738e-002	  9.9534928e-001	
  0.0000000e+000	  9.6650718e-002	  9.9531836e-001	
  0.0000000e+000	  9.6969697e-002	  9.9528733e-001	
  0.0000000e+000	  9.7288676e-002	  9.9525620e-001	
  0.0000000e+000	  9.7607656e-002	  9.9522497e-001	
  0.0000000e+000	  9.7926635e-002	  9.9519364e-001	
  0.0000000e+000	  9.8245614e-002	  9.9516220e-001	
  0.0000000e+000	  9.8564593e-002	  9.9513066e-001	
  0.0000000e+000	  9.8883573e-002	  9.9509901e-001	
  0.0000000e+000	  9.9202552e-002	  9.9506726e-001	
  0.0000000e+000	  9.9521531e-002	  9.9503541e-001	
  0.0000000e+000	  9.9840510e-002	  9.9500345e-001	
  0.0000000e+000	  1.0015949e-001	  9.9497139e-001	
  0.0000000e+000	  1.0047847e-001	  9.9493923e-001	
  0.0000000e+000	  1.0079745e-001	  9.9490697e-001	
  0.0000000e+000	  1.0111643e-001	  9.9487460e-001	
  0.0000000e+000	  1.0143541e-001	  9.9484213e-001	
  0.0000000e+000	  1.0175439e-001	  9.9480955e-001	
  0.0000000e+000	  1.0207337e-001	  9.9477687e-001	
  0.0000000e+000	  1.0239234e-001	  9.9474409e-001	
  0.0000000e+000	  1.0271132e-001	  9.9471121e-001	
  0.0000000e+000	  1.0303030e-001	  9.9467822e-001	
  0.0000000e+000	  1.0334928e-001	  9.9464513e-001	
  0.0000000e+000	  1.0366826e-001	  9.9461193e-001	
  0.0000000e+000	  1.0398724e-001	  9.9457863e-001	
  0.0000000e+000	  1.0430622e-001	  9.9454523e-001	
  0.0000000e+000	  1.0462520e-001	  9.9451172e-001	
  0.0000000e+000	  1.0494418e-001	  9.9447811e-001	
  0.0000000e+000	  1.0526316e-001	  9.9444440e-001	
  0.0000000e+000	  1.0558214e-001	  9.9441059e-001	
  0.0000000e+000	  1.0590112e-001	  9.9437667e-001	
  0.0000000e+000	  1.0622010e-001	  9.9434264e-001	
  0.0000000e+000	  1.0653907e-001	  9.9430852e-001	
  0.0000000e+000	  1.0685805e-001	  9.9427429e-001	
  0.0000000e+000	  1.0717703e-001	  9.9423995e-001	
  0.0000000e+000	  1.0749601e-001	  9.9420552e-001	
  0.0000000e+000	  1.0781499e-001	  9.9417097e-001	
  0.0000000e+000	  1.0813397e-001	  9.9413633e-001	
  0.0000000e+000	  1.0845295e-001	  9.9410158e-001	
  0.0000000e+000	  1.0877193e-001	  9.9406673e-001	
  0.0000000e+000	  1.0909091e-001	  9.9403178e-001	
  0.0000000e+000	  1.0940989e-001	  9.9399672e-001	
  0.0000000e+000	  1.0972887e-001	  9.9396156e-001	
  0.0000000e+000	  1.1004785e-001	  9.9392629e-001	
  0.0000000e+000	  1.1036683e-001	  9.9389092e-001	
  0.0000000e+000	  1.1068581e-001	  9.9385545e-001	
  0.0000000e+000	  1.1100478e-001	  9.9381987e-001	
  0.0000000e+000	  1.1132376e-001	  9.9378419e-001	
  0.0000000e+000	  1.1164274e-001	  9.9374841e-001	
  0.0000000e+000	  1.1196172e-001	  9.9371252e-001	
  0.0000000e+000	  1.1228070e-001	  9.9367653e-001	
  0.0000000e+000	  1.1259968e-001	  9.9364043e-001	
  0.0000000e+000	  1.1291866e-001	  9.9360424e-001	
  0.0000000e+000	  1.1323764e-001	  9.9356793e-001	
  0.0000000e+000	  1.1355662e-001	  9.9353153e-001	
  0.0000000e+000	  1.1387560e-001	  9.9349502e-001	
  0.0000000e+000	  1.1419458e-001	  9.9345840e-001	
  0.0000000e+000	  1.1451356e-001	  9.9342169e-001	
  0.0000000e+000	  1.1483254e-001	  9.9338486e-001	
  0.0000000e+000	  1.1515152e-001	  9.9334794e-001	
  0.0000000e+000	  1.1547049e-001	  9.9331091e-001	
  0.0000000e+000	  1.1578947e-001	  9.9327378e-001	
  0.0000000e+000	  1.1610845e-001	  9.9323654e-001	
  0.0000000e+000	  1.1642743e-001	  9.9319920e-001	
  0.0000000e+000	  1.1674641e-001	  9.9316176e-001	
  0.0000000e+000	  1.1706539e-001	  9.9312421e-001	
  0.0000000e+000	  1.1738437e-001	  9.9308656e-001	
  0.0000000e+000	  1.1770335e-001	  9.9304880e-001	
  0.0000000e+000	  1.1802233e-001	  9.9301094e-001	
  0.0000000e+000	  1.1834131e-001	  9.9297298e-001	
  0.0000000e+000	  1.1866029e-001	  9.9293491e-001	
  0.0000000e+000	  1.1897927e-001	  9.9289674e-001	
  0.0000000e+000	  1.1929825e-001	  9.9285846e-001	
  0.0000000e+000	  1.1961722e-001	  9.9282008e-001	
  0.0000000e+000	  1.1993620e-001	  9.9278160e-001	
  0.0000000e+000	  1.2025518e-001	  9.9274301e-001	
  0.0000000e+000	  1.2057416e-001	  9.9270432e-001	
  0.0000000e+000	  1.2089314e-001	  9.9266553e-001	
  0.0000000e+000	  1.2121212e-001	  9.9262663e-001	
  0.0000000e+000	  1.2153110e-001	  9.9258762e-001	
  0.0000000e+000	  1.2185008e-001	  9.9254852e-001	
  0.0000000e+000	  1.2216906e-001	  9.9250931e-001	
  0.0000000e+000	  1.2248804e-001	  9.9246999e-001	
  0.0000000e+000	  1.2280702e-001	  9.9243057e-001	
  0.0000000e+000	  1.2312600e-001	  9.9239105e-001	
  0.0000000e+000	  1.2344498e-001	  9.9235142e-001	
  0.0000000e+000	  1.2376396e-001	  9.9231169e-001	
  0.0000000e+000	  1.2408293e-001	  9.9227185e-001	
  0.0000000e+000	  1.2440191e-001	  9.9223191e-001	
  0.0000000e+000	  1.2472089e-001	  9.9219187e-001	
  0.0000000e+000	  1.2503987e-001	  9.9215172e-001	
  0.0000000e+000	  1.2535885e-001	  9.9211146e-001	
  0.0000000e+000	  1.2567783e-001	  9.9207111e-001	
  0.0000000e+000	  1.2599681e-001	  9.9203065e-001	
  0.0000000e+000	  1.2631579e-001	  9.9199008e-001	
  0.0000000e+000	  1.2663477e-001	  9.9194941e-001	
  0.0000000e+000	  1.2695375e-001	  9.9190864e-001	
  0.0000000e+000	  1.2727273e-001	  9.9186776e-001	
  0.0000000e+000	  1.2759171e-001	  9.9182678e-001	
  0.0000000e+000	  1.2791069e-001	  9.9178569e-001	
  0.0000000e+000	  1.2822967e-001	  9.9174450e-001	
  0.0000000e+000	  1.2854864e-001	  9.9170320e-001	
  0.0000000e+000	  1.2886762e-001	  9.9166181e-001	
  0.0000000e+000	  1.2918660e-001	  9.9162030e-001	
  0.0000000e+000	  1.2950558e-001	  9.9157869e-001	
  0.0000000e+000	  1.2982456e-001	  9.9153698e-001	
  0.0000000e+000	  1.3014354e-001	  9.9149516e-001	
  0.0000000e+000	  1.3046252e-001	  9.9145324e-001	
  0.0000000e+000	  1.3078150e-001	  9.9141122e-001	
  0.0000000e+000	  1.3110048e-001	  9.9136909e-001	
  0.0000000e+000	  1.3141946e-001	  9.9132685e-001	
  0.0000000e+000	  1.3173844e-001	  9.9128451e-001	
  0.0000000e+000	  1.3205742e-001	  9.9124207e-001	
  0.0000000e+000	  1.3237640e-001	  9.9119952e-001	
  0.0000000e+000	  1.3269537e-001	  9.9115687e-001	
  0.0000000e+000	  1.3301435e-001	  9.9111411e-001	
  0.0000000e+000	  1.3333333e-001	  9.9107125e-001	
  0.0000000e+000	  1.3365231e-001	  9.9102828e-001	
  0.0000000e+000	  1.3397129e-001	  9.9098521e-001	
  0.0000000e+000	  1.3429027e-001	  9.9094204e-001	
  0.0000000e+000	  1.3460925e-001	  9.9089876e-001	
  0.0000000e+000	  1.3492823e-001	  9.9085537e-001	
  0.0000000e+000	  1.3524721e-001	  9.9081189e-001	
  0.0000000e+000	  1.3556619e-001	  9.9076829e-001	
  0.0000000e+000	  1.3588517e-001	  9.9072459e-001	
  0.0000000e+000	  1.3620415e-001	  9.9068079e-001	
  0.0000000e+000	  1.3652313e-001	  9.9063688e-001	
  0.0000000e+000	  1.3684211e-001	  9.9059287e-001	
  0.0000000e+000	  1.3716108e-001	  9.9054876e-001	
  0.0000000e+000	  1.3748006e-001	  9.9050453e-001	
  0.0000000e+000	  1.3779904e-001	  9.9046021e-001	
  0.0000000e+000	  1.3811802e-001	  9.9041578e-001	
  0.0000000e+000	  1.3843700e-001	  9.9037124e-001	
  0.0000000e+000	  1.3875598e-001	  9.9032660e-001	
  0.0000000e+000	  1.3907496e-001	  9.9028186e-001	
  0.0000000e+000	  1.3939394e-001	  9.9023701e-001	
  0.0000000e+000	  1.3971292e-001	  9.9019205e-001	
  0.0000000e+000	  1.4003190e-001	  9.9014699e-001	
  0.0000000e+000	  1.4035088e-001	  9.9010183e-001	
  0.0000000e+000	  1.4066986e-001	  9.9005656e-001	
  0.0000000e+000	  1.4098884e-001	  9.9001119e-001	
  0.0000000e+000	  1.4130781e-001	  9.8996571e-001	
  0.0000000e+000	  1.4162679e-001	  9.8992012e-001	
  0.0000000e+000	  1.4194577e-001	  9.8987444e-001	
  0.0000000e+000	  1.4226475e-001	  9.8982864e-001	
  0.0000000e+000	  1.4258373e-001	  9.8978274e-001	
  0.0000000e+000	  1.4290271e-001	  9.8973674e-001	
  0.0000000e+000	  1.4322169e-001	  9.8969063e-001	
  0.0000000e+000	  1.4354067e-001	  9.8964442e-001	
