# Version=5
# Problem=UF6
# NumberOfVariables=30
# NumberOfObjectives=2
# NumberOfConstraints=0
# Variable.1.Definition=RealVariable(0.0,1.0)
# Variable.2.Definition=RealVariable(-1.0,1.0)
# Variable.3.Definition=RealVariable(-1.0,1.0)
# Variable.4.Definition=RealVariable(-1.0,1.0)
# Variable.5.Definition=RealVariable(-1.0,1.0)
# Variable.6.Definition=RealVariable(-1.0,1.0)
# Variable.7.Definition=RealVariable(-1.0,1.0)
# Variable.8.Definition=RealVariable(-1.0,1.0)
# Variable.9.Definition=RealVariable(-1.0,1.0)
# Variable.10.Definition=RealVariable(-1.0,1.0)
# Variable.11.Definition=RealVariable(-1.0,1.0)
# Variable.12.Definition=RealVariable(-1.0,1.0)
# Variable.13.Definition=RealVariable(-1.0,1.0)
# Variable.14.Definition=RealVariable(-1.0,1.0)
# Variable.15.Definition=RealVariable(-1.0,1.0)
# Variable.16.Definition=RealVariable(-1.0,1.0)
# Variable.17.Definition=RealVariable(-1.0,1.0)
# Variable.18.Definition=RealVariable(-1.0,1.0)
# Variable.19.Definition=RealVariable(-1.0,1.0)
# Variable.20.Definition=RealVariable(-1.0,1.0)
# Variable.21.Definition=RealVariable(-1.0,1.0)
# Variable.22.Definition=RealVariable(-1.0,1.0)
# Variable.23.Definition=RealVariable(-1.0,1.0)
# Variable.24.Definition=RealVariable(-1.0,1.0)
# Variable.25.Definition=RealVariable(-1.0,1.0)
# Variable.26.Definition=RealVariable(-1.0,1.0)
# Variable.27.Definition=RealVariable(-1.0,1.0)
# Variable.28.Definition=RealVariable(-1.0,1.0)
# Variable.29.Definition=RealVariable(-1.0,1.0)
# Variable.30.Definition=RealVariable(-1.0,1.0)
# Objective.1.Definition=Minimize
# Objective.2.Definition=Minimize
# ExcludeVariables=true
0.33283133 0.66716867
0.33358434 0.66641566
0.33433735 0.66566265
0.33509036 0.66490964
0.33584337 0.66415663
0.33659639 0.66340361
0.3373494 0.6626506
0.33810241 0.66189759
0.33885542 0.66114458
0.33960843 0.66039157
0.34036145 0.65963855
0.34111446 0.65888554
0.34186747 0.65813253
0.34262048 0.65737952
0.34337349 0.65662651
0.34412651 0.65587349
0.34487952 0.65512048
0.34563253 0.65436747
0.34638554 0.65361446
0.34713855 0.65286145
0.34789157 0.65210843
0.34864458 0.65135542
0.34939759 0.65060241
0.3501506 0.6498494
0.35090361 0.64909639
0.35165663 0.64834337
0.35240964 0.64759036
0.35316265 0.64683735
0.35391566 0.64608434
0.35466867 0.64533133
0.35542169 0.64457831
0.3561747 0.6438253
0.35692771 0.64307229
0.35768072 0.64231928
0.35843373 0.64156627
0.35918675 0.64081325
0.35993976 0.64006024
0.36069277 0.63930723
0.36144578 0.63855422
0.3621988 0.6378012
0.36295181 0.63704819
0.36370482 0.63629518
0.36445783 0.63554217
0.36521084 0.63478916
0.36596386 0.63403614
0.36671687 0.63328313
0.36746988 0.63253012
0.36822289 0.63177711
0.3689759 0.6310241
0.36972892 0.63027108
0.37048193 0.62951807
0.37123494 0.62876506
0.37198795 0.62801205
0.37274096 0.62725904
0.37349398 0.62650602
0.37424699 0.62575301
0.375 0.625
0.37575301 0.62424699
0.37650602 0.62349398
0.37725904 0.62274096
0.37801205 0.62198795
0.37876506 0.62123494
0.37951807 0.62048193
0.38027108 0.61972892
0.3810241 0.6189759
0.38177711 0.61822289
0.38253012 0.61746988
0.38328313 0.61671687
0.38403614 0.61596386
0.38478916 0.61521084
0.38554217 0.61445783
0.38629518 0.61370482
0.38704819 0.61295181
0.3878012 0.6121988
0.38855422 0.61144578
0.38930723 0.61069277
0.39006024 0.60993976
0.39081325 0.60918675
0.39156627 0.60843373
0.39231928 0.60768072
0.39307229 0.60692771
0.3938253 0.6061747
0.39457831 0.60542169
0.39533133 0.60466867
0.39608434 0.60391566
0.39683735 0.60316265
0.39759036 0.60240964
0.39834337 0.60165663
0.39909639 0.60090361
0.3998494 0.6001506
0.40060241 0.59939759
0.40135542 0.59864458
0.40210843 0.59789157
0.40286145 0.59713855
0.40361446 0.59638554
0.40436747 0.59563253
0.40512048 0.59487952
0.40587349 0.59412651
0.40662651 0.59337349
0.40737952 0.59262048
0.40813253 0.59186747
0.40888554 0.59111446
0.40963855 0.59036145
0.41039157 0.58960843
0.41114458 0.58885542
0.41189759 0.58810241
0.4126506 0.5873494
0.41340361 0.58659639
0.41415663 0.58584337
0.41490964 0.58509036
0.41566265 0.58433735
0.41641566 0.58358434
0.41716867 0.58283133
0.41792169 0.58207831
0.4186747 0.5813253
0.41942771 0.58057229
0.42018072 0.57981928
0.42093373 0.57906627
0.42168675 0.57831325
0.42243976 0.57756024
0.42319277 0.57680723
0.42394578 0.57605422
0.4246988 0.5753012
0.42545181 0.57454819
0.42620482 0.57379518
0.42695783 0.57304217
0.42771084 0.57228916
0.42846386 0.57153614
0.42921687 0.57078313
0.42996988 0.57003012
0.43072289 0.56927711
0.4314759 0.5685241
0.43222892 0.56777108
0.43298193 0.56701807
0.43373494 0.56626506
0.43448795 0.56551205
0.43524096 0.56475904
0.43599398 0.56400602
0.43674699 0.56325301
0.4375 0.5625
0.43825301 0.56174699
0.43900602 0.56099398
0.43975904 0.56024096
0.44051205 0.55948795
0.44126506 0.55873494
0.44201807 0.55798193
0.44277108 0.55722892
0.4435241 0.5564759
0.44427711 0.55572289
0.44503012 0.55496988
0.44578313 0.55421687
0.44653614 0.55346386
0.44728916 0.55271084
0.44804217 0.55195783
0.44879518 0.55120482
0.44954819 0.55045181
0.4503012 0.5496988
0.45105422 0.54894578
0.45180723 0.54819277
0.45256024 0.54743976
0.45331325 0.54668675
0.45406627 0.54593373
0.45481928 0.54518072
0.45557229 0.54442771
0.4563253 0.5436747
0.45707831 0.54292169
0.45783133 0.54216867
0.45858434 0.54141566
0.45933735 0.54066265
0.46009036 0.53990964
0.46084337 0.53915663
0.46159639 0.53840361
0.4623494 0.5376506
0.46310241 0.53689759
0.46385542 0.53614458
0.46460843 0.53539157
0.46536145 0.53463855
0.46611446 0.53388554
0.46686747 0.53313253
0.46762048 0.53237952
0.46837349 0.53162651
0.46912651 0.53087349
0.46987952 0.53012048
0.47063253 0.52936747
0.47138554 0.52861446
0.47213855 0.52786145
0.47289157 0.52710843
0.47364458 0.52635542
0.47439759 0.52560241
0.4751506 0.5248494
0.47590361 0.52409639
0.47665663 0.52334337
0.47740964 0.52259036
0.47816265 0.52183735
0.47891566 0.52108434
0.47966867 0.52033133
0.48042169 0.51957831
0.4811747 0.5188253
0.48192771 0.51807229
0.48268072 0.51731928
0.48343373 0.51656627
0.48418675 0.51581325
0.48493976 0.51506024
0.48569277 0.51430723
0.48644578 0.51355422
0.4871988 0.5128012
0.48795181 0.51204819
0.48870482 0.51129518
0.48945783 0.51054217
0.49021084 0.50978916
0.49096386 0.50903614
0.49171687 0.50828313
0.49246988 0.50753012
0.49322289 0.50677711
0.4939759 0.5060241
0.49472892 0.50527108
0.49548193 0.50451807
0.49623494 0.50376506
0.49698795 0.50301205
0.49774096 0.50225904
0.49849398 0.50150602
0.49924699 0.50075301
0.5 0.5
0.75 0.25
0.75075075 0.24924925
0.7515015 0.2484985
0.75225225 0.24774775
0.753003 0.246997
0.75375375 0.24624625
0.7545045 0.2454955
0.75525526 0.24474474
0.75600601 0.24399399
0.75675676 0.24324324
0.75750751 0.24249249
0.75825826 0.24174174
0.75900901 0.24099099
0.75975976 0.24024024
0.76051051 0.23948949
0.76126126 0.23873874
0.76201201 0.23798799
0.76276276 0.23723724
0.76351351 0.23648649
0.76426426 0.23573574
0.76501502 0.23498498
0.76576577 0.23423423
0.76651652 0.23348348
0.76726727 0.23273273
0.76801802 0.23198198
0.76876877 0.23123123
0.76951952 0.23048048
0.77027027 0.22972973
0.77102102 0.22897898
0.77177177 0.22822823
0.77252252 0.22747748
0.77327327 0.22672673
0.77402402 0.22597598
0.77477477 0.22522523
0.77552553 0.22447447
0.77627628 0.22372372
0.77702703 0.22297297
0.77777778 0.22222222
0.77852853 0.22147147
0.77927928 0.22072072
0.78003003 0.21996997
0.78078078 0.21921922
0.78153153 0.21846847
0.78228228 0.21771772
0.78303303 0.21696697
0.78378378 0.21621622
0.78453453 0.21546547
0.78528529 0.21471471
0.78603604 0.21396396
0.78678679 0.21321321
0.78753754 0.21246246
0.78828829 0.21171171
0.78903904 0.21096096
0.78978979 0.21021021
0.79054054 0.20945946
0.79129129 0.20870871
0.79204204 0.20795796
0.79279279 0.20720721
0.79354354 0.20645646
0.79429429 0.20570571
0.79504505 0.20495495
0.7957958 0.2042042
0.79654655 0.20345345
0.7972973 0.2027027
0.79804805 0.20195195
0.7987988 0.2012012
0.79954955 0.20045045
0.8003003 0.1996997
0.80105105 0.19894895
0.8018018 0.1981982
0.80255255 0.19744745
0.8033033 0.1966967
0.80405405 0.19594595
0.8048048 0.1951952
0.80555556 0.19444444
0.80630631 0.19369369
0.80705706 0.19294294
0.80780781 0.19219219
0.80855856 0.19144144
0.80930931 0.19069069
0.81006006 0.18993994
0.81081081 0.18918919
0.81156156 0.18843844
0.81231231 0.18768769
0.81306306 0.18693694
0.81381381 0.18618619
0.81456456 0.18543544
0.81531532 0.18468468
0.81606607 0.18393393
0.81681682 0.18318318
0.81756757 0.18243243
0.81831832 0.18168168
0.81906907 0.18093093
0.81981982 0.18018018
0.82057057 0.17942943
0.82132132 0.17867868
0.82207207 0.17792793
0.82282282 0.17717718
0.82357357 0.17642643
0.82432432 0.17567568
0.82507508 0.17492492
0.82582583 0.17417417
0.82657658 0.17342342
0.82732733 0.17267267
0.82807808 0.17192192
0.82882883 0.17117117
0.82957958 0.17042042
0.83033033 0.16966967
0.83108108 0.16891892
0.83183183 0.16816817
0.83258258 0.16741742
0.83333333 0.16666667
0.83408408 0.16591592
0.83483483 0.16516517
0.83558559 0.16441441
0.83633634 0.16366366
0.83708709 0.16291291
0.83783784 0.16216216
0.83858859 0.16141141
0.83933934 0.16066066
0.84009009 0.15990991
0.84084084 0.15915916
0.84159159 0.15840841
0.84234234 0.15765766
0.84309309 0.15690691
0.84384384 0.15615616
0.84459459 0.15540541
0.84534535 0.15465465
0.8460961 0.1539039
0.84684685 0.15315315
0.8475976 0.1524024
0.84834835 0.15165165
0.8490991 0.1509009
0.84984985 0.15015015
0.8506006 0.1493994
0.85135135 0.14864865
0.8521021 0.1478979
0.85285285 0.14714715
0.8536036 0.1463964
0.85435435 0.14564565
0.85510511 0.14489489
0.85585586 0.14414414
0.85660661 0.14339339
0.85735736 0.14264264
0.85810811 0.14189189
0.85885886 0.14114114
0.85960961 0.14039039
0.86036036 0.13963964
0.86111111 0.13888889
0.86186186 0.13813814
0.86261261 0.13738739
0.86336336 0.13663664
0.86411411 0.13588589
0.86486486 0.13513514
0.86561562 0.13438438
0.86636637 0.13363363
0.86711712 0.13288288
0.86786787 0.13213213
0.86861862 0.13138138
0.86936937 0.13063063
0.87012012 0.12987988
0.87087087 0.12912913
0.87162162 0.12837838
0.87237237 0.12762763
0.87312312 0.12687688
0.87387387 0.12612613
0.87462462 0.12537538
0.87537538 0.12462462
0.87612613 0.12387387
0.87687688 0.12312312
0.87762763 0.12237237
0.87837838 0.12162162
0.87912913 0.12087087
0.87987988 0.12012012
0.88063063 0.11936937
0.88138138 0.11861862
0.88213213 0.11786787
0.88288288 0.11711712
0.88363363 0.11636637
0.88438438 0.11561562
0.88513514 0.11486486
0.88588589 0.11411411
0.88663664 0.11336336
0.88738739 0.11261261
0.88813814 0.11186186
0.88888889 0.11111111
0.88963964 0.11036036
0.89039039 0.10960961
0.89114114 0.10885886
0.89189189 0.10810811
0.89264264 0.10735736
0.89339339 0.10660661
0.89414414 0.10585586
0.89489489 0.10510511
0.89564565 0.10435435
0.8963964 0.1036036
0.89714715 0.10285285
0.8978979 0.1021021
0.89864865 0.10135135
0.8993994 0.1006006
0.90015015 0.09984985
0.9009009 0.099099099
0.90165165 0.098348348
0.9024024 0.097597598
0.90315315 0.096846847
0.9039039 0.096096096
0.90465465 0.095345345
0.90540541 0.094594595
0.90615616 0.093843844
0.90690691 0.093093093
0.90765766 0.092342342
0.90840841 0.091591592
0.90915916 0.090840841
0.90990991 0.09009009
0.91066066 0.089339339
0.91141141 0.088588589
0.91216216 0.087837838
0.91291291 0.087087087
0.91366366 0.086336336
0.91441441 0.085585586
0.91516517 0.084834835
0.91591592 0.084084084
0.91666667 0.083333333
0.91741742 0.082582583
0.91816817 0.081831832
0.91891892 0.081081081
0.91966967 0.08033033
0.92042042 0.07957958
0.92117117 0.078828829
0.92192192 0.078078078
0.92267267 0.077327327
0.92342342 0.076576577
0.92417417 0.075825826
0.92492492 0.075075075
0.92567568 0.074324324
0.92642643 0.073573574
0.92717718 0.072822823
0.92792793 0.072072072
0.92867868 0.071321321
0.92942943 0.070570571
0.93018018 0.06981982
0.93093093 0.069069069
0.93168168 0.068318318
0.93243243 0.067567568
0.93318318 0.066816817
0.93393393 0.066066066
0.93468468 0.065315315
0.93543544 0.064564565
0.93618619 0.063813814
0.93693694 0.063063063
0.93768769 0.062312312
0.93843844 0.061561562
0.93918919 0.060810811
0.93993994 0.06006006
0.94069069 0.059309309
0.94144144 0.058558559
0.94219219 0.057807808
0.94294294 0.057057057
0.94369369 0.056306306
0.94444444 0.055555556
0.9451952 0.054804805
0.94594595 0.054054054
0.9466967 0.053303303
0.94744745 0.052552553
0.9481982 0.051801802
0.94894895 0.051051051
0.9496997 0.0503003
0.95045045 0.04954955
0.9512012 0.048798799
0.95195195 0.048048048
0.9527027 0.047297297
0.95345345 0.046546547
0.9542042 0.045795796
0.95495495 0.045045045
0.95570571 0.044294294
0.95645646 0.043543544
0.95720721 0.042792793
0.95795796 0.042042042
0.95870871 0.041291291
0.95945946 0.040540541
0.96021021 0.03978979
0.96096096 0.039039039
0.96171171 0.038288288
0.96246246 0.037537538
0.96321321 0.036786787
0.96396396 0.036036036
0.96471471 0.035285285
0.96546547 0.034534535
0.96621622 0.033783784
0.96696697 0.033033033
0.96771772 0.032282282
0.96846847 0.031531532
0.96921922 0.030780781
0.96996997 0.03003003
0.97072072 0.029279279
0.97147147 0.028528529
0.97222222 0.027777778
0.97297297 0.027027027
0.97372372 0.026276276
0.97447447 0.025525526
0.97522523 0.024774775
0.97597598 0.024024024
0.97672673 0.023273273
0.97747748 0.022522523
0.97822823 0.021771772
0.97897898 0.021021021
0.97972973 0.02027027
0.98048048 0.01951952
0.98123123 0.018768769
0.98198198 0.018018018
0.98273273 0.017267267
0.98348348 0.016516517
0.98423423 0.015765766
0.98498498 0.015015015
0.98573574 0.014264264
0.98648649 0.013513514
0.98723724 0.012762763
0.98798799 0.012012012
0.98873874 0.011261261
0.98948949 0.010510511
0.99024024 0.0097597598
0.99099099 0.009009009
0.99174174 0.0082582583
0.99249249 0.0075075075
0.99324324 0.0067567568
0.99399399 0.006006006
0.99474474 0.0052552553
0.9954955 0.0045045045
0.99624625 0.0037537538
0.996997 0.003003003
0.99774775 0.0022522523
0.9984985 0.0015015015
0.99924925 7.5075075E-4
1.0 0.0
#
