5.734543e-002	1.357713e-001	2.775833e-001	7.364211e-001	4.073388e+000	
1.599790e-001	1.498298e-001	1.304778e-001	5.036565e-001	4.045003e+000	
4.838627e-002	5.171828e-002	5.054531e-002	4.810040e-001	7.641601e+000	
1.246037e-001	1.520043e-001	3.904575e-001	7.824897e-001	2.374078e+000	
8.942002e-002	1.000208e-001	4.738550e-001	7.480545e-001	3.590307e+000	
4.714390e-002	4.709697e-002	7.103835e-002	2.022634e-001	8.050899e+000	
1.579627e-001	1.822077e-001	6.893906e-001	8.602282e-002	3.557726e+000	
4.691089e-002	1.614403e-001	5.501259e-001	1.209407e+000	2.751622e+000	
4.716629e-002	7.286932e-002	4.676160e-002	9.300813e-002	8.302202e+000	
1.204314e-001	8.380502e-002	5.742954e-002	3.542722e+000	1.486096e+000	
7.831723e-002	3.588954e-001	2.381005e-001	1.363751e-001	4.156756e+000	
5.623244e-002	5.707814e-002	1.536635e-001	2.076786e-001	6.834695e+000	
1.604800e-001	1.981179e-001	7.319883e-002	6.172258e-001	4.023182e+000	
2.031323e-001	6.573447e-002	1.701492e-001	1.035012e+000	3.087487e+000	
2.280425e-001	5.987867e-002	8.793003e-002	5.657818e-001	4.081301e+000	
7.841856e-002	1.173216e-001	7.757182e-001	6.315367e-001	2.611806e+000	
7.624382e-002	8.710079e-002	1.476149e+000	3.983831e-001	2.062923e+000	
4.711167e-002	5.722382e-002	4.666290e-001	1.424432e-001	6.128097e+000	
4.713599e-002	4.680974e-002	5.007911e-002	1.332865e+000	6.047037e+000	
8.285913e-002	7.910253e-002	2.068783e-001	5.698561e-001	4.783900e+000	
1.216186e-001	1.662216e-001	5.666830e-001	1.609595e-001	3.988247e+000	
4.895656e-002	5.583339e-002	8.997712e-002	3.271681e-001	7.400016e+000	
5.618623e-002	6.231139e-002	2.246181e+000	1.284653e-001	2.416792e+000	
5.368117e-002	4.961240e-002	5.093506e-002	4.492160e-001	7.498586e+000	
5.687998e-002	3.005359e-001	1.719636e-001	2.787536e+000	7.262144e-001	
4.849199e-002	5.527635e-002	1.727137e-001	1.654023e+000	4.110205e+000	
5.164779e-002	4.780614e-002	8.920015e-002	5.891451e-001	6.390595e+000	
2.084584e-001	3.364757e-001	2.166761e-001	6.679610e-002	3.970849e+000	
5.452887e-002	8.798156e-002	3.743685e-001	1.731777e+000	2.695380e+000	
5.034569e-002	1.393551e-001	5.110155e-002	2.620103e+000	3.296987e+000	
5.123865e-002	6.571806e-002	3.245764e-001	6.461208e-002	6.924019e+000	
5.134129e-002	7.601426e-002	1.792041e-001	1.466060e+000	4.053676e+000	
4.808945e-002	4.685837e-002	1.081426e-001	8.082960e-002	8.138355e+000	
6.130421e-002	1.623706e-001	5.546536e-002	7.803394e-001	5.328059e+000	
1.478259e-001	5.584119e-001	4.059602e-001	1.403194e-001	2.057079e+000	
6.190682e-002	4.711752e-002	1.089116e-001	1.123462e+000	5.577424e+000	
8.720687e-002	8.174948e-002	6.066347e-002	4.180988e-001	6.046675e+000	
1.295093e-001	9.384021e-002	9.663492e-002	4.286017e-001	5.106135e+000	
1.490944e-001	7.804471e-002	3.301156e-001	3.970119e-001	4.046677e+000	
6.790568e-002	2.536668e-001	8.848133e-002	1.406155e+000	3.325970e+000	
4.689044e-002	4.711983e-002	1.702228e-001	3.004889e-001	7.398329e+000	
6.672161e-002	6.642283e-002	5.478252e-002	2.476715e-001	7.265870e+000	
5.109504e-002	4.768038e-002	5.133424e-002	6.616027e+000	1.670642e-001	
4.824465e-002	1.031788e-001	6.859088e-001	7.728445e-001	3.929490e+000	
5.381941e-002	5.438012e-002	7.005563e-001	1.265761e+000	3.156605e+000	
5.469401e-002	6.192765e-002	1.456735e-001	3.432055e+000	2.047086e+000	
4.991724e-002	6.401711e-002	2.279619e+000	2.108504e-001	2.174870e+000	
7.883371e-002	6.187668e-002	3.616271e-001	2.390788e-001	5.788494e+000	
4.858345e-002	4.667448e-002	4.669310e-002	4.149258e-001	8.039298e+000	
5.201203e-002	9.302838e-002	5.190253e-002	3.525016e-001	6.888850e+000	
3.231015e-001	5.837285e-002	1.085856e+000	4.588829e-001	5.739213e-001	
4.889337e-002	5.519674e-002	7.202763e-002	3.591569e-001	7.536041e+000	
8.637620e-002	5.716776e-002	4.486637e-001	1.932171e+000	2.047132e+000	
6.402620e-002	5.181374e-002	6.377507e-001	2.523517e-001	5.181960e+000	
8.209485e-002	8.403982e-002	7.141267e-002	5.029789e-001	6.023004e+000	
5.280648e-002	9.515483e-002	1.995556e-001	1.380106e+000	4.046488e+000	
8.313758e-002	1.734401e-001	6.942519e-002	1.840470e-001	6.046661e+000	
8.747924e-002	8.584844e-002	7.865041e-001	6.194751e-001	2.872732e+000	
4.676763e-002	4.756543e-002	3.047964e-001	8.105045e-002	7.892118e+000	
6.657224e-002	8.941941e-002	9.494318e-002	1.652265e-001	6.594324e+000	
1.319575e-001	2.000654e-001	1.362439e-001	1.014276e+000	2.745858e+000	
4.847697e-002	4.751948e-002	5.772113e-002	8.621355e-001	6.281318e+000	
7.866596e-002	5.929612e-002	1.086624e+000	7.308324e-001	2.234804e+000	
8.440267e-002	4.749108e-002	5.619676e-002	2.676519e+000	3.597975e+000	
5.015882e-002	5.369577e-002	4.684923e-002	1.447753e+000	5.946664e+000	
6.955540e-002	6.363930e-002	9.104314e-002	9.964292e-001	5.231808e+000	
6.121747e-002	6.271353e-002	2.068784e-001	1.799386e+000	3.840244e+000	
4.738977e-002	4.782103e-002	1.660118e-001	1.835871e-001	7.875110e+000	
5.093007e-002	4.719123e-002	2.207488e-001	2.513438e-001	6.777639e+000	
4.754696e-002	1.066112e-001	1.459774e-001	7.609688e-002	7.676839e+000	
4.673719e-002	4.674935e-002	4.846046e-002	5.186703e-002	9.934337e+000	
5.385980e-002	2.260972e-001	4.808108e-001	7.870579e-001	3.150746e+000	
5.075708e-002	6.293760e-002	2.200383e-001	5.999127e-001	5.971018e+000	
5.131227e-002	4.677443e-002	9.537127e-001	1.820588e-001	5.314102e+000	
4.703656e-002	4.674131e-002	4.765501e-002	4.209979e+000	3.000238e+000	
1.006928e-001	4.869163e-002	2.449881e-001	1.574912e+000	3.532326e+000	
4.741396e-002	4.743474e-002	1.517157e-001	2.304342e+000	4.045598e+000	
6.582579e-002	8.159583e-002	1.425688e-001	1.486003e-001	6.392893e+000	
1.273002e-001	5.118293e-002	6.003348e-002	6.137713e-001	5.884239e+000	
4.733764e-002	4.902389e-002	1.763443e-001	1.002397e-001	8.035705e+000	
4.907070e-002	7.161646e-002	4.942837e-001	1.341250e+000	3.743597e+000	
5.150270e-002	4.991407e-002	1.763961e-001	4.506148e-001	6.130836e+000	
7.349749e-002	1.506166e-001	3.510468e-001	1.643962e+000	2.047461e+000	
5.583684e-002	5.234291e-001	4.709282e-002	5.638502e-002	6.047905e+000	
4.832331e-002	6.458684e-002	1.137674e-001	3.767101e+000	2.050126e+000	
5.117888e-002	1.168085e-001	1.840244e-001	5.911303e-001	5.529188e+000	
5.308559e-002	5.962819e-002	4.757982e-002	4.197372e-001	7.453578e+000	
5.887731e-002	1.387304e-001	9.708307e-002	5.687115e-002	7.361823e+000	
5.699736e-002	9.448572e-002	6.509284e-002	1.474551e+000	4.242021e+000	
5.067371e-002	6.681652e-002	1.380590e-001	1.666788e-001	7.371150e+000	
5.554174e-002	5.461414e-002	3.607544e-001	5.746010e-001	5.364911e+000	
7.039440e-002	5.245106e-002	8.163258e-002	4.435638e-001	6.172197e+000	
1.054409e-001	5.396689e-002	4.827369e-001	3.001747e-001	4.398845e+000	
1.213025e-001	1.295569e-001	1.907329e-001	1.506519e+000	2.128123e+000	
6.649544e-002	5.333414e-001	8.512634e-002	7.193440e-001	3.434074e+000	
5.327229e-002	5.019289e-002	6.316686e-001	1.678618e-001	6.001335e+000	
7.384162e-002	3.265023e-001	6.093929e-001	2.805665e-001	2.950554e+000	
3.358896e-001	8.906547e-002	1.506163e+000	8.886540e-002	7.201336e-001	
4.672366e-002	4.708771e-002	5.126046e-002	2.538284e-001	8.080482e+000	
1.448838e-001	7.512278e-002	5.847346e-001	5.163380e-001	3.152161e+000	
6.114126e-002	6.058944e-002	1.022917e-001	4.768675e-001	6.070672e+000	
5.881628e-002	7.934874e-002	3.521143e-001	2.788116e-001	5.871963e+000	
6.626315e-002	4.811679e-002	2.207026e-001	1.007855e-001	7.118269e+000	
4.949160e-002	4.813734e-002	1.034866e-001	7.229424e-001	6.102908e+000	
8.569136e-002	5.351638e-002	1.146036e-001	1.310810e+000	4.109130e+000	
5.356130e-002	5.858333e-002	9.314293e-002	8.813928e-001	6.012510e+000	
5.349306e-002	4.948690e-002	4.012061e-001	3.310128e-001	6.034553e+000	
4.671245e-002	6.638833e-002	1.657561e-001	4.758613e-001	6.118509e+000	
6.690483e-002	7.883192e-002	1.018484e-001	1.833415e-001	6.565148e+000	
5.071983e-002	4.800514e-002	9.047211e-002	2.537128e+000	4.037399e+000	
5.756087e-002	2.967901e-001	7.235038e-002	1.005066e+000	4.046167e+000	
4.864609e-002	4.944550e-002	4.798858e-002	3.200153e+000	3.986852e+000	
4.835290e-002	5.173372e-002	5.184379e-001	2.112372e-001	6.046660e+000	
4.670956e-002	4.672777e-002	5.746066e-002	1.777880e-001	8.232777e+000	
4.834088e-002	8.537232e-002	1.626797e-001	1.229402e-001	7.293388e+000	
5.292263e-002	4.887520e-002	5.243490e-002	1.075712e-001	8.180622e+000	
4.691304e-002	4.689424e-002	1.155317e-001	2.666139e-001	7.951856e+000	
8.288247e-002	5.323969e-001	6.018898e-001	4.520828e-001	1.855883e+000	
5.741551e-002	5.993499e-002	1.993948e-001	1.462233e+000	4.048596e+000	
4.726303e-002	4.720990e-002	4.710300e-002	6.532963e-001	7.570741e+000	
6.371392e-002	7.456117e-002	4.877029e-001	9.938820e-001	3.871685e+000	
7.709319e-002	6.765109e-002	6.086196e-001	4.132946e-001	4.057452e+000	
4.828574e-002	4.938403e-002	7.241267e-002	7.070179e-001	6.371788e+000	
5.194379e-002	2.201048e-001	5.085769e-001	7.847813e-001	3.194057e+000	
5.301771e-002	4.943076e-002	1.442689e-001	3.860090e+000	2.046459e+000	
7.767048e-002	1.945527e-001	9.075902e-002	7.491710e-001	4.116899e+000	
7.333685e-002	5.250877e-002	3.492665e-001	1.878619e+000	2.605564e+000	
1.718237e-001	2.799973e-001	9.157797e-001	1.402504e-001	2.027289e+000	
5.688874e-002	5.455803e-002	4.129098e-001	9.735834e-001	4.061536e+000	
7.099480e-002	5.040739e-002	4.602928e-001	9.069754e-002	6.049010e+000	
7.217467e-002	8.409617e-002	6.556269e-002	1.547338e-001	7.059749e+000	
4.860082e-002	5.150352e-002	3.125861e-001	5.643155e-001	5.986320e+000	
5.336736e-002	1.533412e-001	1.029912e-001	1.004410e+000	4.323482e+000	
5.493276e-002	6.054945e-002	8.078048e-001	9.053462e-001	3.536110e+000	
4.678710e-002	1.052816e-001	1.335550e-001	2.154361e+000	3.836287e+000	
4.667177e-002	5.128338e-002	1.943416e-001	3.852900e-001	6.532071e+000	
4.774234e-002	4.875752e-002	3.769521e-001	1.693565e+000	4.013493e+000	
4.871169e-002	4.740327e-002	5.928173e-002	1.205069e+000	6.046477e+000	
4.974302e-002	5.718750e-002	9.297169e-002	3.428809e+000	2.433317e+000	
4.990181e-002	5.006462e-002	2.573677e-001	2.557704e-001	6.388733e+000	
5.205633e-002	1.478825e-001	2.213861e-001	3.901419e-001	5.610058e+000	
4.928782e-002	5.233971e-002	4.813716e-002	2.732105e+000	4.046741e+000	
9.966807e-002	5.535099e-002	3.350374e-001	4.418349e-001	4.593654e+000	
5.113698e-002	5.817037e-002	1.136505e-001	2.539765e+000	3.753201e+000	
7.251051e-002	2.963828e-001	6.128885e-001	4.313618e-001	2.460934e+000	
4.739391e-002	4.871845e-002	5.137565e-002	6.690176e-001	7.133671e+000	
4.752033e-002	7.638728e-002	9.146296e-002	3.004443e+000	2.994550e+000	
5.685751e-002	7.637509e-002	1.394455e-001	1.098150e+000	4.563973e+000	
7.459619e-002	1.049663e-001	1.225689e+000	5.184831e-001	2.068923e+000	
4.698871e-001	2.713080e-001	1.470970e-001	4.989247e-001	7.734855e-001	
1.082804e-001	6.426659e-002	1.049492e-001	1.585013e+000	3.886254e+000	
1.598163e-001	4.374545e-001	9.798686e-001	8.308532e-002	1.736589e+000	
5.372219e-002	5.072603e-002	1.052306e-001	4.346410e-001	6.512402e+000	
4.990769e-002	4.859490e-002	6.198593e-002	2.272570e+000	4.141326e+000	
1.072152e-001	4.866226e-002	6.475429e-001	1.308286e+000	2.097399e+000	
5.616127e-002	5.384067e-002	8.090019e-002	3.097435e-001	7.223197e+000	
6.237134e-002	7.540515e-002	7.493494e-001	1.623433e+000	2.042129e+000	
1.107575e-001	2.057966e-001	3.285778e-001	6.589396e-001	2.865949e+000	
5.746277e-002	5.066996e-002	5.147630e-002	1.689978e+000	4.976038e+000	
9.925973e-002	5.436120e-002	1.143216e-001	6.462059e-001	5.569440e+000	
5.549272e-002	4.746101e-002	2.584037e-001	2.816075e-001	6.184679e+000	
4.814326e-002	5.130622e-002	7.187837e-002	1.722426e-001	8.046673e+000	
1.250201e-001	1.072184e-001	2.765396e-001	7.491652e-001	3.766403e+000	
4.751486e-002	1.684480e-001	6.221044e-002	6.405339e-001	6.022452e+000	
9.543016e-002	6.004461e-002	2.264537e-001	2.621256e-001	5.965916e+000	
4.683695e-002	5.638256e-002	7.476103e-002	2.537711e-001	7.997790e+000	
4.880533e-002	5.156561e-002	6.730761e-002	3.850353e+000	2.397570e+000	
4.737068e-002	6.386754e-002	1.197751e-001	1.581008e+000	4.423331e+000	
5.082252e-002	5.723737e-002	1.104041e-001	1.543435e-001	7.892395e+000	
4.837358e-002	5.188234e-002	4.695595e-002	1.097755e+000	6.069246e+000	
5.311337e-002	9.696928e-002	1.649197e+000	1.222621e+000	3.962964e-001	
1.314788e-001	5.559927e-002	2.369505e-001	5.486898e-001	4.221470e+000	
4.668904e-002	5.500377e-002	2.690107e-001	2.670872e-001	6.441646e+000	
4.679094e-002	5.128615e-002	1.916754e-001	1.739739e+000	4.120225e+000	
5.336617e-002	6.384090e-002	5.681204e-002	5.766115e-002	8.163907e+000	
4.701624e-002	4.748723e-002	2.193987e-001	1.516715e-001	7.809969e+000	
4.713018e-002	4.686297e-002	1.085344e-001	3.986829e-001	7.505458e+000	
1.265105e-001	7.089574e-002	3.768977e-001	1.332845e+000	2.153914e+000	
1.098141e-001	7.939622e-002	1.406923e-001	1.395561e+000	3.717210e+000	
9.465034e-002	5.424310e-002	3.591272e-001	2.193385e-001	5.750390e+000	
4.763841e-002	5.090990e-002	1.226946e-001	3.035707e+000	3.290138e+000	
6.181580e-002	4.738437e-002	1.691143e+000	1.129561e-001	4.029964e+000	
4.696865e-002	4.951026e-002	7.156952e-001	1.540798e-001	6.043595e+000	
5.737436e-002	1.512754e-001	8.717347e-001	4.112286e-001	3.512540e+000	
4.678357e-002	4.669711e-002	6.797876e-001	3.262574e+000	1.468534e+000	
5.085721e-002	4.673111e-002	1.841992e-001	4.806160e-002	8.060856e+000	
6.369274e-002	5.506838e-002	1.099214e-001	5.779264e-001	6.046668e+000	
4.718823e-002	4.779795e-002	6.623171e-002	4.553754e+000	2.066597e+000	
4.731494e-002	4.692697e-002	8.084236e-002	1.829906e-001	8.049408e+000	
1.100137e-001	1.114817e-001	2.118686e-001	2.145581e-001	5.275173e+000	
6.481470e-002	4.682298e-002	1.723156e-001	2.138481e-001	6.788342e+000	
7.947981e-002	1.650203e-001	8.939557e-001	2.018058e-001	3.604455e+000	
5.125590e-002	9.638156e-002	1.585575e+000	1.672176e+000	4.817289e-002	
5.063272e-002	2.234126e-001	7.729459e-002	6.551913e-002	6.963227e+000	
4.851631e-002	5.990085e-002	3.747616e-001	9.410270e-001	4.319775e+000	
5.156916e-002	6.205352e-002	7.746744e-002	3.245053e-001	7.197989e+000	
7.637437e-002	1.593520e-001	6.298382e-002	1.866665e+000	3.284254e+000	
1.218642e-001	6.315789e-002	7.919394e-001	7.073362e-001	2.267509e+000	
5.892902e-002	5.628385e-002	2.376990e-001	8.445161e-001	4.952132e+000	
4.714246e-002	1.574446e-001	3.801232e-001	3.398111e+000	2.693525e-001	
7.658413e-002	1.063000e-001	1.629443e+000	1.038918e-001	2.731129e+000	
1.065076e-001	1.324978e-001	2.483844e-001	6.829065e-001	3.993525e+000	
6.113065e-002	4.833374e-002	2.566148e-001	1.358128e-001	6.681102e+000	
1.548812e-001	1.040216e-001	1.029605e-001	8.890331e-001	3.999843e+000	
2.792307e-001	5.330296e-002	8.785931e-001	6.207019e-001	1.537689e+000	
1.355348e-001	8.998440e-002	1.036841e+000	5.363513e-001	2.044248e+000	
6.020440e-002	5.779688e-002	3.205815e-001	2.713378e+000	2.046668e+000	
9.269693e-002	1.140935e-001	1.675839e-001	6.967344e-002	6.063163e+000	
6.744046e-002	8.611127e-002	2.400624e-001	1.451906e+000	3.760821e+000	
4.688090e-002	5.326918e-002	9.974780e-002	7.617661e-002	8.122292e+000	
5.537907e-002	5.682296e-002	4.939896e-002	1.347183e+000	5.767795e+000	
1.570180e-001	1.869991e-001	1.191901e-001	3.433840e-001	4.053754e+000	
1.776896e-001	1.141549e-001	4.206792e-001	1.322433e-001	4.046667e+000	
5.415712e-002	4.922058e-002	1.245912e-001	1.963961e-001	7.659714e+000	
4.848377e-002	8.085732e-002	1.410955e-001	1.134673e+000	4.886287e+000	
5.595084e-002	6.302515e-002	6.479767e-002	5.006321e-001	6.333296e+000	
4.879317e-002	4.845563e-002	1.047179e-001	2.708064e-001	7.798257e+000	
7.845549e-002	5.510850e-002	2.816206e-001	2.004818e+000	2.492827e+000	
1.673335e-001	9.759331e-002	1.609048e-001	2.415014e-001	4.605884e+000	
6.208826e-002	5.463808e-002	1.081081e-001	3.406005e+000	2.072440e+000	
4.777264e-002	3.015004e-001	5.018151e-001	1.616399e-001	4.206721e+000	
6.691344e-002	5.116110e-002	8.135067e-002	1.459979e+000	4.532104e+000	
4.741792e-002	5.115802e-002	5.402512e-002	1.487259e+000	5.923889e+000	
6.342977e-002	5.104213e-002	5.167528e-001	1.563789e+000	2.885326e+000	
7.884809e-002	2.534072e-001	5.084051e-001	8.169026e-001	2.065458e+000	
5.216029e-002	4.753488e-002	5.489397e-002	7.249719e-001	6.474453e+000	
9.915375e-002	6.533551e-002	2.974940e-001	6.605831e-001	4.074782e+000	
4.871592e-002	5.231156e-002	7.134016e-002	6.170558e-001	6.513559e+000	
4.958627e-002	4.997105e-002	5.722092e-002	3.694674e-001	7.850443e+000	
4.704023e-002	5.897231e-002	6.552743e-002	1.254721e-001	8.066376e+000	
5.069772e-002	4.832983e-002	4.674530e-002	4.612506e-001	7.860907e+000	
4.969273e-002	5.468249e-002	5.805530e-002	1.479681e-001	8.049631e+000	
5.873555e-002	7.236632e-002	9.221651e-002	2.296179e+000	3.755841e+000	
6.766806e-002	1.160223e-001	4.806101e-001	1.668877e+000	2.046667e+000	
4.671438e-002	4.825398e-002	9.642285e-002	1.243892e-001	8.077014e+000	
5.081173e-002	5.660525e-002	5.989169e-002	1.905927e+000	4.398700e+000	
5.476064e-002	5.193438e-002	3.728407e-001	2.125407e-001	6.053054e+000	
4.947092e-002	6.539162e-002	1.887757e-001	1.566905e-001	7.090860e+000	
5.012485e-002	5.016018e-002	4.922615e-002	1.222339e+000	6.045965e+000	
7.079002e-002	1.036394e-001	5.535988e-001	6.895752e-001	3.819463e+000	
4.673504e-002	4.954019e-002	6.134887e-002	1.840993e-001	8.078213e+000	
5.326193e-002	4.755884e-002	4.712705e-002	1.685179e+000	5.629919e+000	
6.284371e-002	5.263362e-002	4.288459e-001	1.789489e+000	2.730366e+000	
5.790316e-002	5.373165e-002	2.387109e-001	3.642698e+000	1.811100e+000	
4.901829e-002	2.056275e-001	4.375326e-001	1.739605e+000	2.046548e+000	
4.718161e-002	4.708161e-002	5.213049e-002	5.169572e+000	2.046313e+000	
4.691379e-002	4.830203e-002	6.935437e-002	2.373110e+000	4.144187e+000	
7.118300e-002	1.312669e-001	6.366036e-002	3.179141e+000	2.040990e+000	
4.811441e-002	3.357118e-001	7.824973e-002	2.115082e+000	2.187330e+000	
4.954288e-002	5.124952e-002	6.768297e-002	1.077319e-001	8.089408e+000	
7.098460e-002	2.783155e-001	7.683961e-002	1.520749e-001	5.999610e+000	
5.339593e-002	6.465144e-002	6.926053e-002	1.975110e+000	4.067694e+000	
1.035265e-001	1.299920e-001	8.198054e-001	1.064870e+000	1.684173e+000	
8.813814e-002	5.156210e-002	1.307136e-001	6.004256e-001	5.856573e+000	
4.776706e-002	4.686083e-002	6.561362e-002	2.065579e+000	4.667966e+000	
4.724727e-002	4.701481e-002	8.471386e-001	5.460329e-001	4.283931e+000	
4.932156e-002	5.515028e-002	6.077269e-002	6.877675e-001	6.333688e+000	
4.667574e-002	4.667125e-002	1.520632e-001	2.234585e-001	7.968511e+000	
4.796194e-002	4.918441e-002	1.117118e-001	7.854032e-001	6.059713e+000	
6.794715e-002	1.136097e-001	5.832196e-001	9.247980e-002	5.219644e+000	
4.890390e-002	4.751827e-002	3.565308e-001	4.852210e-001	6.034720e+000	
5.647518e-002	4.735428e-002	1.655839e+000	9.260270e-001	2.041124e+000	
5.931318e-002	5.342393e-002	1.041672e-001	1.950442e+000	4.046678e+000	
4.715643e-002	5.059554e-002	8.761631e-002	2.090905e-001	8.037703e+000	
4.895516e-002	6.367057e-002	1.884245e-001	3.955727e-001	6.093625e+000	
4.756480e-002	5.031357e-002	8.931673e-002	4.813043e+000	1.976458e+000	
4.690172e-002	4.771149e-002	4.754743e-002	1.459258e-001	8.579710e+000	
5.110272e-002	5.057943e-002	6.600426e-002	2.217193e-001	8.024577e+000	
1.484049e-001	1.102159e-001	6.515194e-001	8.569598e-001	2.029715e+000	
4.691487e-002	1.076274e-001	3.480079e-001	1.420934e+000	3.885020e+000	
4.964446e-002	4.701935e-002	9.802200e-002	2.483308e+000	4.045960e+000	
5.654500e-002	5.008981e-002	2.893789e-001	2.687212e-001	6.072488e+000	
4.972365e-002	5.256436e-002	3.966876e-001	4.474090e-001	5.932208e+000	
4.693427e-002	4.794416e-002	2.788248e-001	1.972836e-001	7.076224e+000	
5.884815e-002	6.935684e-002	1.438290e-001	4.226148e-001	6.047134e+000	
5.407456e-002	7.522775e-002	8.408978e-002	9.089993e-002	7.994467e+000	
4.686305e-002	5.094157e-002	4.724666e-002	5.458512e-001	7.763762e+000	
9.317122e-002	4.915004e-002	8.605281e-002	1.219901e+000	4.454966e+000	
1.143364e-001	1.517490e-001	6.695190e-002	2.821863e+000	1.753228e+000	
5.362039e-002	5.772935e-002	6.660565e-002	8.037598e-001	6.048203e+000	
4.881879e-002	2.467687e-001	6.670501e-002	1.799061e+000	3.686054e+000	
4.670001e-002	5.017213e-002	6.291297e-002	8.739542e-002	8.573087e+000	
4.921378e-002	5.740060e-002	3.489665e-001	3.712529e-001	6.041041e+000	
1.041080e-001	5.294045e-002	1.937612e-001	4.528614e-001	5.545485e+000	
8.895183e-002	1.755367e-001	4.697511e-002	3.191767e-001	6.038377e+000	
1.848405e-001	2.011744e-001	1.330217e-001	1.280260e-001	4.222966e+000	
5.678006e-002	5.382982e-002	2.682561e-001	8.077162e-001	5.052262e+000	
4.984518e-002	5.263110e-002	5.782935e-002	1.530096e+000	5.573439e+000	
5.126752e-002	7.016770e-002	5.339848e-002	4.383223e-001	6.931279e+000	
4.808579e-002	7.032270e-002	9.986056e-001	6.219766e-001	3.888705e+000	
1.366844e-001	9.342244e-002	5.537977e-001	1.781326e+000	6.935425e-001	
4.710987e-002	4.960415e-002	3.377822e-001	4.706699e-001	6.046337e+000	
5.455373e-002	5.223872e-002	1.527683e-001	1.056055e+000	5.363196e+000	
6.006774e-002	6.128423e-002	9.702880e-002	1.864032e-001	7.329760e+000	
5.153326e-002	4.683812e-002	5.793947e-001	5.592645e-001	4.923858e+000	
1.787722e-001	4.735453e-002	9.585875e-001	1.699407e-001	3.738735e+000	
6.666016e-002	1.438166e-001	8.157007e-002	5.678663e-001	5.612624e+000	
5.392482e-002	4.670463e-002	5.924884e-001	8.520596e-002	6.109066e+000	
6.229443e-002	2.524591e-001	2.754697e-001	8.148861e-002	5.690706e+000	
1.155512e-001	2.031126e-001	8.885527e-001	1.271303e+000	5.052596e-002	
5.321973e-002	1.303302e-001	3.445940e-001	2.902696e-001	5.454887e+000	
1.083466e-001	6.055786e-002	1.081504e+000	8.630937e-001	2.033507e+000	
4.676629e-002	4.672849e-002	4.751786e-002	4.719495e-002	1.002418e+001	
9.685021e-002	1.183688e-001	1.515708e-001	3.783174e-001	5.087853e+000	
5.593159e-002	8.481821e-002	4.225966e-001	1.916661e+000	2.149714e+000	
4.797792e-002	5.961841e-002	1.727065e-001	1.696860e-001	7.453941e+000	
5.176335e-002	8.538327e-002	6.137375e-002	1.007231e+000	5.876994e+000	
5.306820e-002	1.940600e-001	4.252551e-001	8.723367e-001	3.543814e+000	
6.250520e-002	4.847210e-002	9.751418e-002	1.660899e-001	7.802355e+000	
5.522697e-002	7.621942e-002	4.708751e-002	8.916457e-001	6.046603e+000	
6.110651e-002	5.325378e-002	1.034238e-001	4.882731e-001	6.109817e+000	
8.172356e-002	8.477881e-002	1.660499e-001	1.029768e-001	6.161188e+000	
8.534932e-002	1.025032e-001	1.049280e-001	4.041601e+000	2.816229e-001	
5.628112e-002	9.453884e-002	5.807541e-002	1.577351e+000	4.199996e+000	
4.891508e-002	5.555021e-002	1.646984e-001	8.103705e-001	5.988288e+000	
6.178412e-002	6.408483e-002	1.485181e-001	5.465065e-001	6.022773e+000	
